MOTISONS,MOTISONS JEWELLERS LTD,5314635,1010.70,,,MOTISONS,MOTISONS JEWELLERS LTD,5314635,1010.70
MOTOUR,MOTILALAMC - MOTOUR,251,0.22,,,MOTOUR,MOTILALAMC - MOTOUR,251,0.22
MOVALUE,MOTILALAMC - MOVALUE,134069,139.03,,,MOVALUE,MOTILALAMC - MOVALUE,134069,139.03
MPHASIS,MPHASIS LIMITED,207354,5871.95,,,MPHASIS,MPHASIS LIMITED,207354,5871.95
MPSLTD,MPS LIMITED,109068,2486.55,,,MPSLTD,MPS LIMITED,109068,2486.55
MRF,MRF LTD,4025,5765.99,,,MRF,MRF LTD,4025,5765.99
MRPL,MRPL,6550423,10764.28,,,MRPL,MRPL,6550423,10764.28
MSCIINDIA,KOTAKMAMC - MSCIINDIA,13270,3.80,,,MSCIINDIA,KOTAKMAMC - MSCIINDIA,13270,3.80
MSPL,MSP STEEL & POWER LTD.,965014,350.74,,,MSPL,MSP STEEL & POWER LTD.,965014,350.74
MSTCLTD,MSTC LIMITED,1333820,7532.58,,,MSTCLTD,MSTC LIMITED,1333820,7532.58
MSUMI,MOTHERSON SUMI WRNG IND L,10349234,4729.09,,,MSUMI,MOTHERSON SUMI WRNG IND L,10349234,4729.09
MTARTECH,MTAR TECHNOLOGIES LIMITED,216910,4391.96,,,MTARTECH,MTAR TECHNOLOGIES LIMITED,216910,4391.96
MTNL,MAHANAGAR TELEPHONE NIGAM,6256789,2996.07,,,MTNL,MAHANAGAR TELEPHONE NIGAM,6256789,2996.07
MUFIN,MUFIN GREEN FINANCE LTD,1018352,1123.96,,,MUFIN,MUFIN GREEN FINANCE LTD,1018352,1123.96
MUFTI,CREDO BRANDS MARKETING L,468806,618.40,,,MUFTI,CREDO BRANDS MARKETING L,468806,618.40
MUKANDLTD,MUKAND LTD.,480151,695.70,,,MUKANDLTD,MUKAND LTD.,480151,695.70
MUKKA,MUKKA PROTEINS LIMITED,480567,148.37,,,MUKKA,MUKKA PROTEINS LIMITED,480567,148.37
MULTICAP,MIRAEAMC - MULTICAP,64868,10.08,,,MULTICAP,MIRAEAMC - MULTICAP,64868,10.08
MUNJALAU,MUNJAL AUTO IND. LTD.,473067,474.18,,,MUNJALAU,MUNJAL AUTO IND. LTD.,473067,474.18
MUNJALSHOW,MUNJAL SHOWA LTD,106470,155.51,,,MUNJALSHOW,MUNJAL SHOWA LTD,106470,155.51
MURUDCERA,MURUDESHWAR CERAMICS LTD,4680,2.45,,,MURUDCERA,MURUDESHWAR CERAMICS LTD,4680,2.45
MUTHOOTCAP,MUTHOOT CAP SERV LTD,22512,68.68,,,MUTHOOTCAP,MUTHOOT CAP SERV LTD,22512,68.68
MUTHOOTFIN,MUTHOOT FINANCE LIMITED,135289,4151.26,,,MUTHOOTFIN,MUTHOOT FINANCE LIMITED,135289,4151.26
MUTHOOTMF,MUTHOOT MICROFIN LIMITED,611557,972.21,,,MUTHOOTMF,MUTHOOT MICROFIN LIMITED,611557,972.21
MVGJL,MANOJ VAIBHAV GEM N JEW L,231986,513.05,,,MVGJL,MANOJ VAIBHAV GEM N JEW L,231986,513.05
NACLIND,NACL INDUSTRIES LIMITED,2884,2.92,,,NACLIND,NACL INDUSTRIES LIMITED,2884,2.92
NAGAFERT,NAGARJUN FERT AND CHE LTD,45347,2.89,,,NAGAFERT,NAGARJUN FERT AND CHE LTD,45347,2.89
NAHARINDUS,NAHAR INDS ENT LTD,13523,17.66,,,NAHARINDUS,NAHAR INDS ENT LTD,13523,17.66
NAHARPOLY,NAHAR POLY FILMS LIMITED,1775,5.40,,,NAHARPOLY,NAHAR POLY FILMS LIMITED,1775,5.40
NAHARSPING,NAHAR SPINNING MILLS LTD.,79114,186.56,,,NAHARSPING,NAHAR SPINNING MILLS LTD.,79114,186.56
NAM-INDIA,NIPPON L I A M LTD,746683,6305.00,,,NAM-INDIA,NIPPON L I A M LTD,746683,6305.00
NATCAPSUQ,NATURAL CAPSULES LIMITED,200,0.45,,,NATCAPSUQ,NATURAL CAPSULES LIMITED,200,0.45
NATCOPHARM,NATCO PHARMA LTD.,2503244,24238.91,,,NATCOPHARM,NATCO PHARMA LTD.,2503244,24238.91
NATHBIOGEN,NATH BIO-GENES (I) LTD,3375,6.92,,,NATHBIOGEN,NATH BIO-GENES (I) LTD,3375,6.92
NATIONALUM,NATIONAL ALUMINIUM CO LTD,9754773,20423.14,,,NATIONALUM,NATIONAL ALUMINIUM CO LTD,9754773,20423.14
NAUKRI,INFO EDGE (I) LTD,574483,8181.15,,,NAUKRI,INFO EDGE (I) LTD,574483,8181.15
NAVA,NAVA LIMITED,2064345,12507.29,,,NAVA,NAVA LIMITED,2064345,12507.29
NAVINFLUOR,NAVIN FLUORINE INT. LTD,63109,3165.90,,,NAVINFLUOR,NAVIN FLUORINE INT. LTD,63109,3165.90
NAVKARCORP,NAVKAR CORPORATION LTD.,1793858,2217.24,,,NAVKARCORP,NAVKAR CORPORATION LTD.,1793858,2217.24
NAVNETEDUL,NAVNEET EDUCATION LTD,685614,1079.25,,,NAVNETEDUL,NAVNEET EDUCATION LTD,685614,1079.25
NAZARA,NAZARA TECHNOLOGIES LTD,31657716,90488.34,,,NAZARA,NAZARA TECHNOLOGIES LTD,31657716,90488.34
NBCC,NBCC (INDIA) LIMITED,19861781,22394.98,,,NBCC,NBCC (INDIA) LIMITED,19861781,22394.98
NCC,NCC LIMITED,12957572,29545.76,,,NCC,NCC LIMITED,12957572,29545.76
NCLIND,NCL INDUSTRIES LIMITED,225182,488.90,,,NCLIND,NCL INDUSTRIES LIMITED,225182,488.90
NDL,NANDAN DENIM LIMITED,357752,13.54,,,NDL,NANDAN DENIM LIMITED,357752,13.54
NDRAUTO,NDR AUTO COMPONENTS LTD,30192,324.08,,,NDRAUTO,NDR AUTO COMPONENTS LTD,30192,324.08
NDTV,NDTV LTD,88730,88.73,,,NDTV,NDTV LTD,88730,88.73
NECCLTD,NORTH EAST CARRY CORP LTD,9467,2.07,,,NECCLTD,NORTH EAST CARRY CORP LTD,9467,2.07
NECLIFE,NECTAR LIFESCIENCES LTD.,3307,1.03,,,NECLIFE,NECTAR LIFESCIENCES LTD.,3307,1.03
NELCAST,NELCAST LIMITED,86087,128.12,,,NELCAST,NELCAST LIMITED,86087,128.12
NELCO,NELCO LTD,477933,4508.75,,,NELCO,NELCO LTD,477933,4508.75
NEOGEN,NEOGEN CHEMICALS LIMITED,159117,2507.61,,,NEOGEN,NEOGEN CHEMICALS LIMITED,159117,2507.61
NESCO,NESCO LTD.,253602,3238.60,,,NESCO,NESCO LTD.,253602,3238.60
NESTLEIND,NESTLE INDIA LIMITED,427942,5234.76,,,NESTLEIND,NESTLE INDIA LIMITED,427942,5234.76
NETF,TATAAML - NETF,19390,52.18,,,NETF,TATAAML - NETF,19390,52.18
NETWEB,NETWEB TECH INDIA LTD,527445,19045.58,,,NETWEB,NETWEB TECH INDIA LTD,527445,19045.58
NETWORK18,NETWORK18 MEDIA & INV LTD,21593752,11945.69,,,NETWORK18,NETWORK18 MEDIA & INV LTD,21593752,11945.69
NEULANDLAB,NEULAND LAB LTD.,49505,7076.74,,,NEULANDLAB,NEULAND LAB LTD.,49505,7076.74
NEWGEN,NEWGEN SOFTWARE TECH LTD,1114528,11540.96,,,NEWGEN,NEWGEN SOFTWARE TECH LTD,1114528,11540.96
NEXT30ADD,DSPAMC - NEXT30ADD,2660,1.05,,,NEXT30ADD,DSPAMC - NEXT30ADD,2660,1.05
NEXT50,MIRAEAMC - MANXT50,17134,120.44,,,NEXT50,MIRAEAMC - MANXT50,17134,120.44
NEXT50IETF,ICICIPRAMC - ICICINXT50,824636,601.87,,,NEXT50IETF,ICICIPRAMC - ICICINXT50,824636,601.87
NFL,NATIONAL FERT. LTD,9090659,9512.89,,,NFL,NATIONAL FERT. LTD,9090659,9512.89
NH,NARAYANA HRUDAYALAYA LTD.,574054,10699.16,,,NH,NARAYANA HRUDAYALAYA LTD.,574054,10699.16
NHPC,NHPC LTD,34250710,31060.48,,,NHPC,NHPC LTD,34250710,31060.48
NIACL,THE NEW INDIA ASSU CO LTD,3427978,7212.97,,,NIACL,THE NEW INDIA ASSU CO LTD,3427978,7212.97
NIBE,NIBE LIMITED,15811,228.48,,,NIBE,NIBE LIMITED,15811,228.48
NIF100BEES,NIP IND ETF NIFTY 100,36457,99.46,,,NIF100BEES,NIP IND ETF NIFTY 100,36457,99.46
NIF100IETF,ICICI PRUD NIFTY 100 ETF,276106,79.51,,,NIF100IETF,ICICI PRUD NIFTY 100 ETF,276106,79.51
NIF10GETF,UTIAMC - NIF10GETF,2532,0.66,,,NIF10GETF,UTIAMC - NIF10GETF,2532,0.66
NIF5GETF,UTIAMC - NIF5GETF,4220,2.70,,,NIF5GETF,UTIAMC - NIF5GETF,4220,2.70
NIFMID150,UTIAMC - NIFMID150,25938,56.93,,,NIFMID150,UTIAMC - NIFMID150,25938,56.93
NIFTY1,KOTAK NIFTY ETF,69035,193.34,,,NIFTY1,KOTAK NIFTY ETF,69035,193.34
NIFTY100EW,KOTAKMAMC - NIFTY100EW,10517,3.59,,,NIFTY100EW,KOTAKMAMC - NIFTY100EW,10517,3.59
NIFTY50ADD,DSPAMC - DSPN50ETF,12513,32.53,,,NIFTY50ADD,DSPAMC - DSPN50ETF,12513,32.53
NIFTYBEES,NIP IND ETF NIFTY BEES,5057881,14328.15,,,NIFTYBEES,NIP IND ETF NIFTY BEES,5057881,14328.15
NIFTYBETF,BFAM - NIFTYBETF,5021,13.12,,,NIFTYBETF,BFAM - NIFTYBETF,5021,13.12
NIFTYCASE,ZERODHAAMC - NIFTYCASE,5400,0.55,,,NIFTYCASE,ZERODHAAMC - NIFTYCASE,5400,0.55
NIFTYETF,MIRAEAMC - MAN50ETF,103638,277.99,,,NIFTYETF,MIRAEAMC - MAN50ETF,103638,277.99
NIFTYIETF,ICICI PRUD NIFTY ETF,481949,1338.93,,,NIFTYIETF,ICICI PRUD NIFTY ETF,481949,1338.93
NIFTYQLITY,BIRLASLAMC - NIFTYQLITY,29212,6.25,,,NIFTYQLITY,BIRLASLAMC - NIFTYQLITY,29212,6.25
NIITLTD,NIIT LIMITED,2906446,4138.17,,,NIITLTD,NIIT LIMITED,2906446,4138.17
NIITMTS,NIIT LEARNING SYSTEMS LTD,172081,601.63,,,NIITMTS,NIIT LEARNING SYSTEMS LTD,172081,601.63
NILAINFRA,NILA INFRASTRUCTURES LTD,57898,7.18,,,NILAINFRA,NILA INFRASTRUCTURES LTD,57898,7.18
NILASPACES,NILA SPACES LIMITED,1961,0.33,,,NILASPACES,NILA SPACES LIMITED,1961,0.33
NILKAMAL,NILKAMAL LIMITED,9902,165.49,,,NILKAMAL,NILKAMAL LIMITED,9902,165.49
NINSYS,NINTEC SYSTEMS LIMITED,2467,12.81,,,NINSYS,NINTEC SYSTEMS LIMITED,2467,12.81
NIRAJ,NIRAJ CEMENT STRUC LTD,1504,0.53,,,NIRAJ,NIRAJ CEMENT STRUC LTD,1504,0.53
NITCO,NITCO LIMITED,1689124,1912.03,,,NITCO,NITCO LIMITED,1689124,1912.03
NITINSPIN,NITIN SPINNERS LIMITED,298831,1099.68,,,NITINSPIN,NITIN SPINNERS LIMITED,298831,1099.68
NIVABUPA,NIVA BUPA HEALTH INS CO L,7004070,5817.51,,,NIVABUPA,NIVA BUPA HEALTH INS CO L,7004070,5817.51
NLCINDIA,NLC INDIA LIMITED,5627432,14029.90,,,NLCINDIA,NLC INDIA LIMITED,5627432,14029.90
NMDC,NMDC LTD.,29537139,21969.85,,,NMDC,NMDC LTD.,29537139,21969.85
NOCIL,NOCIL LIMITED,2368226,5003.49,,,NOCIL,NOCIL LIMITED,2368226,5003.49
NORTHARC,NORTHERN ARC CAPITAL LTD,3340034,8540.75,,,NORTHARC,NORTHERN ARC CAPITAL LTD,3340034,8540.75
NOVAAGRI,NOVA AGRITECH LIMITED,30223,17.12,,,NOVAAGRI,NOVA AGRITECH LIMITED,30223,17.12
NPBET,TATAAML - NPBET,535,1.50,,,NPBET,TATAAML - NPBET,535,1.50
NPST,NETWORK PEOPLE SRV TECH L,48311,964.81,,,NPST,NETWORK PEOPLE SRV TECH L,48311,964.81
NRBBEARING,NRB BEARING LIMITED,468344,1381.88,,,NRBBEARING,NRB BEARING LIMITED,468344,1381.88
NRL,NUPUR RECYCLERS LIMITED,53173,40.67,,,NRL,NUPUR RECYCLERS LIMITED,53173,40.67
NSIL,NALWA SONS INVESTMENT LTD,8237,650.88,,,NSIL,NALWA SONS INVESTMENT LTD,8237,650.88
NSLNISP,NMDC STEEL LIMITED,21081234,9569.98,,,NSLNISP,NMDC STEEL LIMITED,21081234,9569.98
NTPC,NTPC LTD,9075676,31816.38,,,NTPC,NTPC LTD,9075676,31816.38
NTPCGREEN,NTPC GREEN ENERGY LIMITED,15290534,16260.44,,,NTPCGREEN,NTPC GREEN ENERGY LIMITED,15290544,16260.45
NUCLEUS,NUCLEUS SOFTWARE EXPORTS,70221,793.73,,,NUCLEUS,NUCLEUS SOFTWARE EXPORTS,70221,793.73
NURECA,NURECA LIMITED,600,1.96,,,NURECA,NURECA LIMITED,600,1.96
NUVAMA,NUVAMA WEALTH MANAGE LTD,120475,8433.69,,,NUVAMA,NUVAMA WEALTH MANAGE LTD,120475,8433.69
NUVOCO,NUVOCO VISTAS CORP LTD,751214,3193.61,,,NUVOCO,NUVOCO VISTAS CORP LTD,751214,3193.61
NV20,KOTAKMAMC - KTKNV20ETF,2163,3.31,,,NV20,KOTAKMAMC - KTKNV20ETF,2163,3.31
NV20BEES,NIP IND ETF ETF NV20,17236,25.70,,,NV20BEES,NIP IND ETF ETF NV20,17236,25.70
NV20IETF,ICICI PRUDENTIAL NV20 ETF,746354,109.42,,,NV20IETF,ICICI PRUDENTIAL NV20 ETF,746354,109.42
NYKAA,FSN E COMMERCE VENTURES,2076191,5000.11,,,NYKAA,FSN E COMMERCE VENTURES,2076191,5000.11
OAL,ORIENTAL AROMATICS LTD,22092,99.68,,,OAL,ORIENTAL AROMATICS LTD,22092,99.68
OBCL,ORISSA BENGAL CARRIER LTD,2132,1.29,,,OBCL,ORISSA BENGAL CARRIER LTD,2132,1.29
OBEROIRLTY,OBEROI REALTY LIMITED,361850,6697.43,,,OBEROIRLTY,OBEROI REALTY LIMITED,361850,6697.43
OCCL,ORIENTAL CARBN & CHEM LTD,715,2.24,,,OCCL,ORIENTAL CARBN & CHEM LTD,715,2.24
OCCLLTD,OCCL LIMITED,21658,26.57,,,OCCLLTD,OCCL LIMITED,21658,26.57
OFSS,ORACLE FIN SERV SOFT LTD.,285225,25367.61,,,OFSS,ORACLE FIN SERV SOFT LTD.,285225,25367.61
OIL,OIL INDIA LTD,2817370,12801.25,,,OIL,OIL INDIA LTD,2817370,12801.25
OILIETF,ICICIPRAMC - OILIETF,2958740,343.35,,,OILIETF,ICICIPRAMC - OILIETF,2958740,343.35
OLAELEC,OLA ELECTRIC MOBILITY LTD,3677044,2202.80,,,OLAELEC,OLA ELECTRIC MOBILITY LTD,3677044,2202.80
OLECTRA,OLECTRA GREENTECH LIMITED,2144492,32418.29,,,OLECTRA,OLECTRA GREENTECH LIMITED,2144492,32418.29
OMAXAUTO,OMAX AUTOS LTD,2,0.00,,,OMAXAUTO,OMAX AUTOS LTD,2,0.00
OMAXE,OMAXE LIMITED,448255,407.65,,,OMAXE,OMAXE LIMITED,448255,407.65
OMFREIGHT,OM FREIGHT FORWARDERS LTD,828,0.74,,,OMFREIGHT,OM FREIGHT FORWARDERS LTD,828,0.74
OMINFRAL,OM INFRA LIMITED,490457,575.52,,,OMINFRAL,OM INFRA LIMITED,490457,575.52
ONEPOINT,ONE POINT ONE SOL LTD,1555620,755.02,,,ONEPOINT,ONE POINT ONE SOL LTD,1555620,755.02
ONESOURCE,ONESOURCE SPECL PHARMA L,210871,4228.93,,,ONESOURCE,ONESOURCE SPECL PHARMA L,210871,4228.93
ONGC,OIL AND NATURAL GAS CORP.,8675402,22432.76,,,ONGC,OIL AND NATURAL GAS CORP.,8675402,22432.76
ONMOBILE,ONMOBILE GLOBAL LTD.,1379951,907.15,,,ONMOBILE,ONMOBILE GLOBAL LTD.,1379951,907.15
ONWARDTEC,ONWARD TECHNOLOGIES LTD,21601,67.93,,,ONWARDTEC,ONWARD TECHNOLOGIES LTD,21601,67.93
OPTIEMUS,OPTIEMUS INFRACOM LTD,590713,3520.27,,,OPTIEMUS,OPTIEMUS INFRACOM LTD,590713,3520.27
ORCHPHARMA,ORCHID PHARMA LIMITED,114677,890.59,,,ORCHPHARMA,ORCHID PHARMA LIMITED,114677,890.59
ORICONENT,ORICON ENTERPRISES LTD,315751,157.59,,,ORICONENT,ORICON ENTERPRISES LTD,315751,157.59
ORIENTBELL,ORIENT BELL LIMITED,484,2.39,,,ORIENTBELL,ORIENT BELL LIMITED,484,2.39
ORIENTCEM,ORIENT CEMENT LTD.,2452322,5933.34,,,ORIENTCEM,ORIENT CEMENT LTD.,2452322,5933.34
ORIENTCER,ORIENT CERATECH LIMITED,54297,20.93,,,ORIENTCER,ORIENT CERATECH LIMITED,54297,20.93
ORIENTELEC,ORIENT ELECTRIC LIMITED,287592,639.82,,,ORIENTELEC,ORIENT ELECTRIC LIMITED,287592,639.82
ORIENTHOT,ORIENT HOTELS LTD,2631516,3599.26,,,ORIENTHOT,ORIENT HOTELS LTD,2631516,3599.26
ORIENTPPR,ORIENT PAPER AND INDS LTD,3083759,1009.14,,,ORIENTPPR,ORIENT PAPER AND INDS LTD,3083759,1009.14
ORIENTTECH,ORIENT TECHNOLOGIES LTD,524525,2393.94,,,ORIENTTECH,ORIENT TECHNOLOGIES LTD,524525,2393.94
ORISSAMINE,ORISSA MIN DEV CO LTD,41065,2412.03,,,ORISSAMINE,ORISSA MIN DEV CO LTD,41065,2412.03
OSWALAGRO,OSWAL AGRO MILLS LTD,119284,103.48,,,OSWALAGRO,OSWAL AGRO MILLS LTD,119284,103.48
OSWALGREEN,OSWAL GREENTECH LIMITED,278664,119.30,,,OSWALGREEN,OSWAL GREENTECH LIMITED,278664,119.30
OSWALPUMPS,OSWAL PUMPS LIMITED,563110,4370.70,,,OSWALPUMPS,OSWAL PUMPS LIMITED,563110,4370.70
PACEDIGITK,PACE DIGITEK LIMITED,26794,58.74,,,PACEDIGITK,PACE DIGITEK LIMITED,26794,58.74
PAGEIND,PAGE INDUSTRIES LTD,11928,5186.80,,,PAGEIND,PAGE INDUSTRIES LTD,11928,5186.80
PAISALO,PAISALO DIGITAL LIMITED,12014982,4641.83,,,PAISALO,PAISALO DIGITAL LIMITED,12014982,4641.83
PAKKA,PAKKA LIMITED,309665,517.25,,,PAKKA,PAKKA LIMITED,309665,517.25
PANACEABIO,PANACEA BIOTEC LTD,384999,1631.63,,,PANACEABIO,PANACEA BIOTEC LTD,384999,1631.63
PANAMAPET,PANAMA PETROCHEM LTD,133922,429.13,,,PANAMAPET,PANAMA PETROCHEM LTD,133922,429.13
PANCARBON,PANA CARBON IND CO LTD,100,0.50,,,PANCARBON,PANA CARBON IND CO LTD,100,0.50
PARACABLES,PARAMOUNT COMM LTD,2339947,1264.24,,,PARACABLES,PARAMOUNT COMM LTD,2339947,1264.24
PARADEEP,PARADEEP PHOSPHATES LTD,9606394,17739.02,,,PARADEEP,PARADEEP PHOSPHATES LTD,9606394,17739.02
PARAGMILK,PARAG MILK FOODS LTD.,4192683,9691.80,,,PARAGMILK,PARAG MILK FOODS LTD.,4192683,9691.80
PARAS,PARAS DEF AND SPCE TECH L,601933,4524.24,,,PARAS,PARAS DEF AND SPCE TECH L,601933,4524.24
PARKHOTELS,PARKHOTELS,4309202,6630.73,,,PARKHOTELS,PARKHOTELS,4309202,6630.73
PARSVNATH,PARSVNATH DEVELOPER LTD,23318,4.29,,,PARSVNATH,PARSVNATH DEVELOPER LTD,23318,4.29
PASUPTAC,PASUPATI ACRYLON LIMITED,1961,1.04,,,PASUPTAC,PASUPATI ACRYLON LIMITED,1961,1.04
PATANJALI,PATANJALI FOODS LIMITED,3693125,22330.13,,,PATANJALI,PATANJALI FOODS LIMITED,3693125,22330.13
PATELENG,PATEL ENGINEERING LTD.,5864596,2502.18,,,PATELENG,PATEL ENGINEERING LTD.,5864596,2502.18
PATELRMART,PATEL RETAIL LIMITED,257080,584.39,,,PATELRMART,PATEL RETAIL LIMITED,257080,584.39
PATINTLOG,PATEL INT. LOG. LTD,101510,17.43,,,PATINTLOG,PATEL INT. LOG. LTD,101510,17.43
PAVNAIND,PAVNA INDUSTRIES LIMITED,32933,13.82,,,PAVNAIND,PAVNA INDUSTRIES LIMITED,32933,13.82
PAYTM,ONE 97 COMMUNICATIONS LTD,1523204,15424.56,,,PAYTM,ONE 97 COMMUNICATIONS LTD,1523204,15424.56
PCBL,PCBL CHEMICAL LIMITED,4658015,18726.80,,,PCBL,PCBL CHEMICAL LIMITED,4658015,18726.80
PCJEWELLER,PC JEWELLER LTD,88065360,11850.83,,,PCJEWELLER,PC JEWELLER LTD,88065360,11850.83
PDMJEPAPER,PUDUMJEE PAPER PRO. LTD,120331,151.06,,,PDMJEPAPER,PUDUMJEE PAPER PRO. LTD,120331,151.06
PDSL,PDS LIMITED,447348,1755.27,,,PDSL,PDS LIMITED,447348,1755.27
PEARLPOLY,PEARL POLYMERS LTD,1282,0.37,,,PEARLPOLY,PEARL POLYMERS LTD,1282,0.37
PEL,PIRAMAL ENTERPRISES LTD,259213,3021.66,,,PEL,PIRAMAL ENTERPRISES LTD,259213,3021.66
PENIND,PENNAR INDUSTRIES LTD,1703797,4044.46,,,PENIND,PENNAR INDUSTRIES LTD,1703797,4044.46
PENINLAND,PENINSULA LAND LIMITED,231832,82.93,,,PENINLAND,PENINSULA LAND LIMITED,231832,82.93
PERSISTENT,PERSISTENT SYSTEMS LTD,283219,16098.75,,,PERSISTENT,PERSISTENT SYSTEMS LTD,283219,16098.75
PETRONET,PETRONET LNG LIMITED,2329327,6927.84,,,PETRONET,PETRONET LNG LIMITED,2329327,6927.84
PFC,POWER FIN CORP LTD.,15722144,65530.93,,,PFC,POWER FIN CORP LTD.,15722144,65530.93
PFIZER,PFIZER LTD,49251,2666.59,,,PFIZER,PFIZER LTD,49251,2666.59
PFOCUS,PRIME FOCUS LIMITED,1432887,2593.77,,,PFOCUS,PRIME FOCUS LIMITED,1432887,2593.77
PFS,PTC INDIA FIN SERV LTD,2772623,1103.98,,,PFS,PTC INDIA FIN SERV LTD,2772623,1103.98
PGEL,PG ELECTROPLAST LTD,3103088,17310.43,,,PGEL,PG ELECTROPLAST LTD,3103088,17310.43
PGHH,P&G HYGIENE & HEALTH CARE,7560,1051.23,,,PGHH,P&G HYGIENE & HEALTH CARE,7560,1051.23
PGHL,PROCTER & GAMBLE HEALTH L,18871,1167.79,,,PGHL,PROCTER & GAMBLE HEALTH L,18871,1167.79
PGIL,PEARL GLOBAL IND LIMITED,107764,1496.98,,,PGIL,PEARL GLOBAL IND LIMITED,107764,1496.98
PHARMABEES,NIPPONAMC - NETFPHARMA,6873879,1551.50,,,PHARMABEES,NIPPONAMC - NETFPHARMA,6873879,1551.50
PHOENIXLTD,THE PHOENIX MILLS LTD,134823,2240.93,,,PHOENIXLTD,THE PHOENIX MILLS LTD,134823,2240.93
PICCADIL,PICCADILY AGRO INDUSTRI L,196904,1369.53,,,PICCADIL,PICCADILY AGRO INDUSTRI L,196904,1369.53
PIDILITIND,PIDILITE INDUSTRIES LTD,471793,7132.95,,,PIDILITIND,PIDILITE INDUSTRIES LTD,471793,7132.95
PIIND,PI INDUSTRIES LTD,151418,5765.99,,,PIIND,PI INDUSTRIES LTD,151418,5765.99
PILANIINVS,PILANI INV & IND COR LTD,6813,372.58,,,PILANIINVS,PILANI INV & IND COR LTD,6813,372.58
PILITA,PIL ITALICA LIFESTYLE LTD,70649,10.11,,,PILITA,PIL ITALICA LIFESTYLE LTD,70649,10.11
PITTIENG,PITTI ENGINEERING LIMITED,150869,1514.42,,,PITTIENG,PITTI ENGINEERING LIMITED,150869,1514.42
PIXTRANS,PIX TRANSMISSIONS LIMITED,36301,564.67,,,PIXTRANS,PIX TRANSMISSIONS LIMITED,36301,564.67
PLASTIBLEN,PLASTIBLENDS INDIA LTD,4650,9.05,,,PLASTIBLEN,PLASTIBLENDS INDIA LTD,4650,9.05
PLATIND,PLATINUM INDUSTRIES LTD,449189,1376.92,,,PLATIND,PLATINUM INDUSTRIES LTD,449189,1376.92
PLAZACABLE,PLAZA WIRES LIMITED,14875,7.66,,,PLAZACABLE,PLAZA WIRES LIMITED,14875,7.66
PNB,PUNJAB NATIONAL BANK,25774009,28253.15,,,PNB,PUNJAB NATIONAL BANK,25774009,28253.15
PNBGILTS,PNB GILTS LIMITED,4063389,4171.54,,,PNBGILTS,PNB GILTS LIMITED,4063389,4171.54
PNBHOUSING,PNB HOUSING FIN LTD.,1666904,15232.86,,,PNBHOUSING,PNB HOUSING FIN LTD.,1666904,15232.86
PNCINFRA,PNC INFRATECH LTD.,1657767,5299.29,,,PNCINFRA,PNC INFRATECH LTD.,1657767,5299.29
PNGJL,P N GADGIL JEWELLERS LTD,722292,4544.84,,,PNGJL,P N GADGIL JEWELLERS LTD,722292,4544.84
POCL,PONDY OXIDES & CHEM LTD,409786,5420.92,,,POCL,PONDY OXIDES & CHEM LTD,409786,5420.92
POKARNA,POKARNA LIMITED,229705,2050.87,,,POKARNA,POKARNA LIMITED,229705,2050.87
POLICYBZR,PB FINTECH LIMITED,346892,6300.63,,,POLICYBZR,PB FINTECH LIMITED,346892,6300.63
POLYCAB,POLYCAB INDIA LIMITED,159216,10745.41,,,POLYCAB,POLYCAB INDIA LIMITED,159216,10745.41
POLYMED,POLY MEDICURE LIMITED,322757,6921.13,,,POLYMED,POLY MEDICURE LIMITED,322757,6921.13
POLYPLEX,POLYPLEX CORPORATION LTD,347481,4054.72,,,POLYPLEX,POLYPLEX CORPORATION LTD,347481,4054.72
PONNIERODE,PONNIE SUGARS (ERODE) LTD,17590,56.52,,,PONNIERODE,PONNIE SUGARS (ERODE) LTD,17590,56.52
POONAWALLA,POONAWALLA FINCORP LTD,5156149,24349.87,,,POONAWALLA,POONAWALLA FINCORP LTD,5156149,24349.87
POWERGRID,POWER GRID CORP. LTD.,7050895,20674.05,,,POWERGRID,POWER GRID CORP. LTD.,7050895,20674.05
POWERINDIA,HITACHI ENERGY INDIA LTD,45122,8408.47,,,POWERINDIA,HITACHI ENERGY INDIA LTD,45122,8408.47
POWERMECH,POWER MECH PROJECTS LTD.,345779,9901.70,,,POWERMECH,POWER MECH PROJECTS LTD.,345779,9901.70
PPL,PRAKASH PIPES LIMITED,268474,954.19,,,PPL,PRAKASH PIPES LIMITED,268474,954.19
PPLPHARMA,PIRAMAL PHARMA LIMITED,8825433,18321.93,,,PPLPHARMA,PIRAMAL PHARMA LIMITED,8825433,18321.93
PRABHA,PRABHA ENERGY LIMITED,9964,24.43,,,PRABHA,PRABHA ENERGY LIMITED,9964,24.43
PRAJIND,PRAJ INDUSTRIES LTD,4981914,21807.53,,,PRAJIND,PRAJ INDUSTRIES LTD,4981914,21807.53
PRAKASH,PRAKASH INDUSTRIES LTD,3839273,6330.71,,,PRAKASH,PRAKASH INDUSTRIES LTD,3839273,6330.71
PRAKASHSTL,PRAKASH STEELAGE LTD,1080,0.09,,,PRAKASHSTL,PRAKASH STEELAGE LTD,1080,0.09
PRECAM,PRECISION CAMSHAFTS LTD.,714731,1538.80,,,PRECAM,PRECISION CAMSHAFTS LTD.,714731,1538.80
PRECWIRE,PRECISION WIRES INDIA LTD,671478,1335.06,,,PRECWIRE,PRECISION WIRES INDIA LTD,671478,1335.06
