SREEL,SREELEATHERS LIMITED,10651,27.14,,,SREEL,SREELEATHERS LIMITED,10651,27.14
SRF,SRF LTD,261125,7753.96,,,SRF,SRF LTD,261125,7753.96
SRGHFL,SRG HOUSING FINANCE L,2,0.01,,,SRGHFL,SRG HOUSING FINANCE L,2,0.01
SRHHYPOLTD,SREE RAYALSEEMA HHP LTD.,52385,329.09,,,SRHHYPOLTD,SREE RAYALSEEMA HHP LTD.,52385,329.09
SRM,SRM CONTRACTORS LIMITED,96454,560.71,,,SRM,SRM CONTRACTORS LIMITED,96454,560.71
SSDL,SARASWATI SAREE DEPOT LTD,10469,10.01,,,SSDL,SARASWATI SAREE DEPOT LTD,10469,10.01
SSWL,STEEL STRIPS WHEELS LTD.,936295,2183.48,,,SSWL,STEEL STRIPS WHEELS LTD.,936295,2183.48
STALLION,STALLION IND FLUOROCHEM L,32948,96.36,,,STALLION,STALLION IND FLUOROCHEM L,32948,96.36
STANLEY,STANLEY LIFESTYLES LTD,115377,343.80,,,STANLEY,STANLEY LIFESTYLES LTD,115377,343.80
STAR,STRIDES PHARMA SCI LTD,719645,5892.54,,,STAR,STRIDES PHARMA SCI LTD,719645,5892.54
STARCEMENT,STAR CEMENT LIMITED,1237700,3192.29,,,STARCEMENT,STAR CEMENT LIMITED,1237700,3192.29
STARHEALTH,STAR HEALTH & AL INS CO L,951133,4636.47,,,STARHEALTH,STAR HEALTH & AL INS CO L,951133,4636.47
STARPAPER,STAR PAPER MILLS LTD,858,1.61,,,STARPAPER,STAR PAPER MILLS LTD,858,1.61
STCINDIA,THE STATE TRADING CORPN,40505,54.00,,,STCINDIA,THE STATE TRADING CORPN,40505,54.00
STEELCAS,STEELCAST LIMITED,51635,116.97,,,STEELCAS,STEELCAST LIMITED,51635,116.97
STEELCITY,STEEL CITY SECURITIES LTD,538,0.55,,,STEELCITY,STEEL CITY SECURITIES LTD,538,0.55
STEELXIND,STEEL EXCHANGE INDIA LTD,4599690,484.27,,,STEELXIND,STEEL EXCHANGE INDIA LTD,4599690,484.27
STEL,STEL HOLDINGS LIMITED,1273,5.76,,,STEL,STEL HOLDINGS LIMITED,1273,5.76
STERTOOLS,STERLING TOOLS LIMITED,291239,1074.86,,,STERTOOLS,STERLING TOOLS LIMITED,291239,1074.86
STLNETWORK,STL NETWORKS LIMITED,979455,259.35,,,STLNETWORK,STL NETWORKS LIMITED,979455,259.35
STLTECH,STERLITE TECHNOLOGIES LTD,1230618,1460.01,,,STLTECH,STERLITE TECHNOLOGIES LTD,1230618,1460.01
STOVEKRAFT,STOVE KRAFT LIMITED,345636,2478.31,,,STOVEKRAFT,STOVE KRAFT LIMITED,345636,2478.31
STYL,SESHAASAI TECHNOLOGIES L,19503,65.28,,,STYL,SESHAASAI TECHNOLOGIES L,19503,65.28
STYLAMIND,STYLAM INDUSTRIES LIMITED,198997,3962.10,,,STYLAMIND,STYLAM INDUSTRIES LIMITED,198997,3962.10
STYLEBAAZA,BAAZAR STYLE RETAIL LTD,751039,2454.40,,,STYLEBAAZA,BAAZAR STYLE RETAIL LTD,751039,2454.40
STYRENIX,STYRENIX PERFORMANCE LTD,134694,3492.11,,,STYRENIX,STYRENIX PERFORMANCE LTD,134694,3492.11
SUBEXLTD,SUBEX LTD,986466,156.20,,,SUBEXLTD,SUBEX LTD,986466,156.20
SUBROS,SUBROS LIMITED,253685,2532.00,,,SUBROS,SUBROS LIMITED,253685,2532.00
SUDARSCHEM,SUDARSHAN CHEMICAL INDS L,345189,3959.45,,,SUDARSCHEM,SUDARSHAN CHEMICAL INDS L,345189,3959.45
SUKHJITS,SUKHJIT STARCH & CHEM LTD,1804,3.66,,,SUKHJITS,SUKHJIT STARCH & CHEM LTD,1804,3.66
SULA,SULA VINEYARDS LIMITED,2470691,7427.82,,,SULA,SULA VINEYARDS LIMITED,2470791,7428.07
SUMICHEM,SUMITOMO CHEM INDIA LTD,828143,4429.75,,,SUMICHEM,SUMITOMO CHEM INDIA LTD,828143,4429.75
SUMIT,SUMIT WOODS LIMITED,3100,2.67,,,SUMIT,SUMIT WOODS LIMITED,3100,2.67
SUMMITSEC,SUMMIT SECURITIES LTD,20682,453.89,,,SUMMITSEC,SUMMIT SECURITIES LTD,20682,453.89
SUNCLAY,SUNDARAM CLAYTON LIMITED,37526,620.77,,,SUNCLAY,SUNDARAM CLAYTON LIMITED,37526,620.77
SUNDARAM,SUNDARAM MULTI PAP LTD,33788,0.72,,,SUNDARAM,SUNDARAM MULTI PAP LTD,33788,0.72
SUNDARMFIN,SUNDARAM FINANCE LTD,24807,1195.62,,,SUNDARMFIN,SUNDARAM FINANCE LTD,24807,1195.62
SUNDRMBRAK,SUNDARAM BRAK LININGS LTD,4204,32.80,,,SUNDRMBRAK,SUNDARAM BRAK LININGS LTD,4204,32.80
SUNDRMFAST,SUNDRAM FASTENERS LTD,165800,1689.07,,,SUNDRMFAST,SUNDRAM FASTENERS LTD,165800,1689.07
SUNDROP,SUNDROP BRANDS LIMITED,96804,756.10,,,SUNDROP,SUNDROP BRANDS LIMITED,96804,756.10
SUNFLAG,SUNFLAG IRON AND STEEL CO,665703,1879.84,,,SUNFLAG,SUNFLAG IRON AND STEEL CO,665703,1879.84
SUNPHARMA,SUN PHARMACEUTICAL IND L,381179,6470.90,,,SUNPHARMA,SUN PHARMACEUTICAL IND L,381179,6470.90
SUNTECK,SUNTECK REALTY LIMITED,1016582,4614.42,,,SUNTECK,SUNTECK REALTY LIMITED,1016582,4614.42
SUNTV,SUN TV NETWORK LIMITED,587425,3525.42,,,SUNTV,SUN TV NETWORK LIMITED,587425,3525.42
SUPERHOUSE,SUPERHOUSE LIMITED,4668,8.00,,,SUPERHOUSE,SUPERHOUSE LIMITED,4668,8.00
SUPRAJIT,SUPRAJIT ENGINEERING LTD,259532,1226.36,,,SUPRAJIT,SUPRAJIT ENGINEERING LTD,259532,1226.36
SUPREME,SUPREME HOLDIN N HOSP I L,7320,5.99,,,SUPREME,SUPREME HOLDIN N HOSP I L,7320,5.99
SUPREMEIND,SUPREME INDUSTRIES LTD,275124,11388.90,,,SUPREMEIND,SUPREME INDUSTRIES LTD,275124,11388.90
SUPRIYA,SUPRIYA LIFESCIENCE LTD,505161,3719.69,,,SUPRIYA,SUPRIYA LIFESCIENCE LTD,505161,3719.69
SURAJEST,SURAJ ESTATE DEVELOPERS L,1242260,4095.83,,,SURAJEST,SURAJ ESTATE DEVELOPERS L,1242260,4095.83
SURAKSHA,SURAKSHA DIAGNOSTIC LTD,373552,1160.45,,,SURAKSHA,SURAKSHA DIAGNOSTIC LTD,373552,1160.45
SURANASOL,SURANA SOLAR LIMITED,3202,1.11,,,SURANASOL,SURANA SOLAR LIMITED,3202,1.11
SURANAT&P,SURANA TELECOM AND POW LT,28779,6.87,,,SURANAT&P,SURANA TELECOM AND POW LT,28779,6.87
SURYAROSNI,SURYA ROSHNI LTD,1367837,4049.32,,,SURYAROSNI,SURYA ROSHNI LTD,1367837,4049.32
SURYODAY,SURYODAY SMALL FIN BK LTD,554766,788.66,,,SURYODAY,SURYODAY SMALL FIN BK LTD,554766,788.66
SUVEN,SUVEN LIFE SCIENCES LTD,186954,371.09,,,SUVEN,SUVEN LIFE SCIENCES LTD,186954,371.09
SUYOG,SUYOG TELEMATICS LIMITED,89242,690.31,,,SUYOG,SUYOG TELEMATICS LIMITED,89242,690.31
SUZLON,SUZLON ENERGY LIMITED,152691424,92498.79,,,SUZLON,SUZLON ENERGY LIMITED,152691424,92498.79
SVPGLOB,SVP GLOBAL TEXTILES LTD,3000,0.11,,,SVPGLOB,SVP GLOBAL TEXTILES LTD,3000,0.11
SWANCORP,SWAN CORP LIMITED,5901359,29480.56,,,SWANCORP,SWAN CORP LIMITED,5901359,29480.56
SWARAJENG,SWARAJ ENGINES LTD,51592,2125.03,,,SWARAJENG,SWARAJ ENGINES LTD,51592,2125.03
SWELECTES,SWELECT ENERGY SYS LTD,35132,301.83,,,SWELECTES,SWELECT ENERGY SYS LTD,35132,301.83
SWIGGY,SWIGGY LIMITED,8857575,37518.06,,,SWIGGY,SWIGGY LIMITED,8857575,37518.06
SWSOLAR,STRLNG & WIL REN ENE LTD,9080781,26041.03,,,SWSOLAR,STRLNG & WIL REN ENE LTD,9080781,26041.03
SYMPHONY,SYMPHONY LIMITED,240518,2585.80,,,SYMPHONY,SYMPHONY LIMITED,240518,2585.80
SYNCOMF,SYNCOM FORMU (I) LTD,567005,98.76,,,SYNCOMF,SYNCOM FORMU (I) LTD,567005,98.76
SYNGENE,SYNGENE INTERNATIONAL LTD,671307,4606.24,,,SYNGENE,SYNGENE INTERNATIONAL LTD,671307,4606.24
SYRMA,SYRMA SGS TECHNOLOGY LTD,1498445,12084.02,,,SYRMA,SYRMA SGS TECHNOLOGY LTD,1498445,12084.02
SYSTMTXC,SYSTEMATIX CORP SERVICE L,53215,83.81,,,SYSTMTXC,SYSTEMATIX CORP SERVICE L,53215,83.81
TAINWALCHM,TAINWALA CHEMICAL AND PLA,148,0.33,,,TAINWALCHM,TAINWALA CHEMICAL AND PLA,148,0.33
TAJGVK,TAJ GVK HOTELS & RESORTS,946159,4092.71,,,TAJGVK,TAJ GVK HOTELS & RESORTS,946159,4092.71
TALBROAUTO,TALBROS AUTO. COMP. LTD,250299,761.25,,,TALBROAUTO,TALBROS AUTO. COMP. LTD,250299,761.25
TANLA,TANLA PLATFORMS LIMITED,2703140,18407.61,,,TANLA,TANLA PLATFORMS LIMITED,2703140,18407.61
TARC,TARC LIMITED,2357444,3987.41,,,TARC,TARC LIMITED,2357444,3987.41
TARIL,TRANS & RECTI. LTD,3092988,12024.22,,,TARIL,TRANS & RECTI. LTD,3092988,12024.22
TARMAT,TARMAT LIMITED,7551,4.29,,,TARMAT,TARMAT LIMITED,7551,4.29
TARSONS,TARSONS PRODUCTS LIMITED,1536737,5616.41,,,TARSONS,TARSONS PRODUCTS LIMITED,1536737,5616.41
TASTYBITE,TASTY BITE EATABLES LTD,8139,863.51,,,TASTYBITE,TASTY BITE EATABLES LTD,8139,863.51
TATACAP,TATA CAPITAL LIMITED,321983,1042.61,,,TATACAP,TATA CAPITAL LIMITED,321983,1042.61
TATACHEM,TATA CHEMICALS LTD,1644415,15156.60,,,TATACHEM,TATA CHEMICALS LTD,1644415,15156.60
TATACOMM,TATA COMMUNICATIONS LTD,257389,4641.19,,,TATACOMM,TATA COMMUNICATIONS LTD,257389,4641.19
TATACONSUM,TATA CONSUMER PRODUCT LTD,407121,4555.46,,,TATACONSUM,TATA CONSUMER PRODUCT LTD,407121,4555.46
TATAELXSI,TATA ELXSI LIMITED,436393,26166.46,,,TATAELXSI,TATA ELXSI LIMITED,436393,26166.46
TATAGOLD,TATAAML-TATAGOLD,26807458,3181.70,,,TATAGOLD,TATAAML-TATAGOLD,26807458,3181.70
TATAINVEST,TATA INVESTMENT CORP LTD,1803636,16196.63,,,TATAINVEST,TATA INVESTMENT CORP LTD,1803636,16196.63
TATAPOWER,TATA POWER CO LTD,10575483,41975.09,,,TATAPOWER,TATA POWER CO LTD,10575483,41975.09
TATASTEEL,TATA STEEL LIMITED,26561239,45311.16,,,TATASTEEL,TATA STEEL LIMITED,26561539,45311.64
TATATECH,TATA TECHNOLOGIES LIMITED,3445214,26328.60,,,TATATECH,TATA TECHNOLOGIES LIMITED,3445214,26328.60
TATSILV,TATAAML-TATSILV,26752155,4245.58,,,TATSILV,TATAAML-TATSILV,26752155,4245.58
TATVA,TATVA CHIN PHARM CHEM LTD,240668,3167.17,,,TATVA,TATVA CHIN PHARM CHEM LTD,240668,3167.17
TBOTEK,TBO TEK LIMITED,80821,1276.42,,,TBOTEK,TBO TEK LIMITED,80821,1276.42
TBZ,TRIB BHIMJI ZAVERI LTD,405501,800.12,,,TBZ,TRIB BHIMJI ZAVERI LTD,405501,800.12
TCI,TRANSPORT CORPN OF INDIA,20954,243.33,,,TCI,TRANSPORT CORPN OF INDIA,20954,243.33
TCIEXP,TCI EXPRESS LIMITED,123066,947.67,,,TCIEXP,TCI EXPRESS LIMITED,123066,947.67
TCPLPACK,TCPL PACKAGING LIMITED,25666,1023.34,,,TCPLPACK,TCPL PACKAGING LIMITED,25666,1023.34
TCS,TATA CONSULTANCY SERV LT,3718862,120356.34,,,TCS,TATA CONSULTANCY SERV LT,3718862,120356.34
TDPOWERSYS,TD POWER SYSTEMS LTD.,876786,5924.90,,,TDPOWERSYS,TD POWER SYSTEMS LTD.,876786,5924.90
TEAMLEASE,TEAMLEASE SERVICES LTD.,99408,1941.59,,,TEAMLEASE,TEAMLEASE SERVICES LTD.,99408,1941.59
TECH,BIRLASLAMC - TECH,19573,7.66,,,TECH,BIRLASLAMC - TECH,19573,7.66
TECHM,TECH MAHINDRA LIMITED,1578163,24241.13,,,TECHM,TECH MAHINDRA LIMITED,1578163,24241.13
TECHNOE,TECHNO ELEC & ENG CO. LTD,616497,8492.23,,,TECHNOE,TECHNO ELEC & ENG CO. LTD,616497,8492.23
TEGA,TEGA INDUSTRIES LIMITED,1492626,29784.44,,,TEGA,TEGA INDUSTRIES LIMITED,1492626,29784.44
TEJASNET,TEJAS NETWORKS LIMITED,4450859,30605.95,,,TEJASNET,TEJAS NETWORKS LIMITED,4450859,30605.95
TEXINFRA,TEXMACO INFRA & HOLDG LTD,801606,911.91,,,TEXINFRA,TEXMACO INFRA & HOLDG LTD,801606,911.91
TEXMOPIPES,TEXMO PIPE & PRODUCTS LTD,12065,7.56,,,TEXMOPIPES,TEXMO PIPE & PRODUCTS LTD,12065,7.56
TEXRAIL,TEXMACO RAIL & ENG. LTD.,9306413,15016.27,,,TEXRAIL,TEXMACO RAIL & ENG. LTD.,9306413,15016.27
TFCILTD,TOURISM FINANCE CORP. OF,70983090,40134.83,,,TFCILTD,TOURISM FINANCE CORP. OF,70983090,40134.83
THANGAMAYL,THANGAMAYIL JEWELLERY LTD,16829,461.80,,,THANGAMAYL,THANGAMAYIL JEWELLERY LTD,16829,461.80
THEINVEST,THE INVEST TRUST OF IND L,1715,2.50,,,THEINVEST,THE INVEST TRUST OF IND L,1715,2.50
THEJO,THEJO ENGINEERING LIMITED,4888,94.40,,,THEJO,THEJO ENGINEERING LIMITED,4888,94.40
THELEELA,LEELA PALACES HOTEL LTD,219781,974.66,,,THELEELA,LEELA PALACES HOTEL LTD,219781,974.66
THEMISMED,THEMIS MEDICARE LTD.,198725,309.52,,,THEMISMED,THEMIS MEDICARE LTD.,198725,309.52
THERMAX,THERMAX LTD,335285,11286.75,,,THERMAX,THERMAX LTD,335285,11286.75
THOMASCOOK,THOMAS COOK (INDIA) LTD,2634553,4426.93,,,THOMASCOOK,THOMAS COOK (INDIA) LTD,2634553,4426.93
THOMASCOTT,THOMAS SCOTT (INDIA) LTD,12728,53.43,,,THOMASCOTT,THOMAS SCOTT (INDIA) LTD,12728,53.43
THYROCARE,THYROCARE TECH LTD,131066,1865.76,,,THYROCARE,THYROCARE TECH LTD,131066,1865.76
TI,TILAKNAGAR INDUSTRIES LTD,3429153,15547.77,,,TI,TILAKNAGAR INDUSTRIES LTD,3429153,15547.77
TIGERLOGS,TIGER LOGISTICS (INDIA) L,21367,9.19,,,TIGERLOGS,TIGER LOGISTICS (INDIA) L,21367,9.19
TIIL,TECHNOCRAFT IND LTD,30566,821.99,,,TIIL,TECHNOCRAFT IND LTD,30566,821.99
TIINDIA,TUBE INVEST OF INDIA LTD,211191,6753.43,,,TIINDIA,TUBE INVEST OF INDIA LTD,211191,6753.43
TIL,TIL LTD,200,0.57,,,TIL,TIL LTD,200,0.57
TIMETECHNO,TIME TECHNOPLAST LTD.,2797916,6171.27,,,TIMETECHNO,TIME TECHNOPLAST LTD.,2797916,6171.27
TIMKEN,TIMKEN INDIA LTD.,64139,2180.60,,,TIMKEN,TIMKEN INDIA LTD.,64139,2180.60
TINNARUBR,TINNA RUBBER AND INFR LTD,20300,193.23,,,TINNARUBR,TINNA RUBBER AND INFR LTD,20300,193.23
TIPSFILMS,TIPS FILMS LIMITED,115,0.56,,,TIPSFILMS,TIPS FILMS LIMITED,115,0.56
TIPSMUSIC,TIPS MUSIC LIMITED,667525,3863.94,,,TIPSMUSIC,TIPS MUSIC LIMITED,667525,3863.94
TIRUMALCHM,THIRUMALAI CHEMICALS LTD,1586684,4609.75,,,TIRUMALCHM,THIRUMALAI CHEMICALS LTD,1586684,4609.75
TITAGARH,TITAGARH RAIL SYSTEMS LTD,2866351,26672.99,,,TITAGARH,TITAGARH RAIL SYSTEMS LTD,2866351,26672.99
TITAN,TITAN COMPANY LIMITED,178707,6425.27,,,TITAN,TITAN COMPANY LIMITED,178707,6425.27
TMB,TAMILNAD MERCA BANK LTD,278573,1281.69,,,TMB,TAMILNAD MERCA BANK LTD,278573,1281.69
TMCV,TATA MOTORS LIMITED,48516,150.03,,,TMCV,TATA MOTORS LIMITED,48516,150.03
TMPV,TATA MOTORS PASS VEH LTD,18218094,98812.07,,,TMPV,TATA MOTORS PASS VEH LTD,18218094,98812.07
TNIDETF,TATAAML - TNIDETF,54300,50.71,,,TNIDETF,TATAAML - TNIDETF,54300,50.71
TNPETRO,TAMILNADU PETROPRODUCTS L,163016,178.37,,,TNPETRO,TAMILNADU PETROPRODUCTS L,163016,178.37
TNPL,TAMILNADU NEWSPRT & PAPER,618017,1048.73,,,TNPL,TAMILNADU NEWSPRT & PAPER,618017,1048.73
TOKYOPLAST,TOKYO PLAST INTL LTD,2644,3.48,,,TOKYOPLAST,TOKYO PLAST INTL LTD,2644,3.48
TOLINS,TOLINS TYRES LIMITED,298538,545.72,,,TOLINS,TOLINS TYRES LIMITED,298538,545.72
TOP100CASE,ZERODHAAMC - TOP100CASE,70361,7.59,,,TOP100CASE,ZERODHAAMC - TOP100CASE,70361,7.59
TOP10ADD,DSPAMC - TOP10ADD,73621,71.51,,,TOP10ADD,DSPAMC - TOP10ADD,73621,71.51
TOP15IETF,ICICIPRAMC - TOP15IETF,9630,1.04,,,TOP15IETF,ICICIPRAMC - TOP15IETF,9630,1.04
TORNTPHARM,TORRENT PHARMACEUTICALS L,42969,1584.59,,,TORNTPHARM,TORRENT PHARMACEUTICALS L,42969,1584.59
TORNTPOWER,TORRENT POWER LTD,683467,9336.15,,,TORNTPOWER,TORRENT POWER LTD,683467,9336.15
TPHQ,TEAMO PRODUCTIONS HQ LTD,10000,0.07,,,TPHQ,TEAMO PRODUCTIONS HQ LTD,10000,0.07
TPLPLASTEH,TPL PLASTECH LIMITED,34569,29.28,,,TPLPLASTEH,TPL PLASTECH LIMITED,34569,29.28
TRACXN,TRACXN TECHNOLOGIES LTD,290284,186.47,,,TRACXN,TRACXN TECHNOLOGIES LTD,290784,186.93
TRANSRAILL,TRANSRAIL LIGHTING LTD,2759967,19607.80,,,TRANSRAILL,TRANSRAIL LIGHTING LTD,2759967,19607.80
TRANSWORLD,TRANSWORLD SHIP LINES LTD,56727,185.89,,,TRANSWORLD,TRANSWORLD SHIP LINES LTD,56727,185.89
TRAVELFOOD,TRAVEL FOOD SERVICES LTD,49921,666.59,,,TRAVELFOOD,TRAVEL FOOD SERVICES LTD,49921,666.59
TREJHARA,TREJHARA SOLUTIONS LTD,1,0.00,,,TREJHARA,TREJHARA SOLUTIONS LTD,1,0.00
TREL,TRANSINDIA REAL ESTATE L,40429,15.21,,,TREL,TRANSINDIA REAL ESTATE L,40429,15.21
TRENT,TRENT LTD,2266558,115159.30,,,TRENT,TRENT LTD,2266558,115159.30
TRF,TRF LIMITED,26787,98.95,,,TRF,TRF LIMITED,26787,98.95
TRIDENT,TRIDENT LIMITED,29604892,9414.90,,,TRIDENT,TRIDENT LIMITED,29605892,9415.29
TRITURBINE,TRIVENI TURBINE LIMITED,954133,5690.03,,,TRITURBINE,TRIVENI TURBINE LIMITED,954133,5690.03
TRIVENI,TRIVENI ENGG. & INDS. LTD,1300545,5007.70,,,TRIVENI,TRIVENI ENGG. & INDS. LTD,1300545,5007.70
TRU,TRUCAP FINANCE LIMITED,17247,2.06,,,TRU,TRUCAP FINANCE LIMITED,17247,2.06
TRUALT,TRUALT BIOENERGY LIMITED,206934,979.31,,,TRUALT,TRUALT BIOENERGY LIMITED,206934,979.31
TSFINV,TSF INVESTMENTS LIMITED,324288,1688.87,,,TSFINV,TSF INVESTMENTS LIMITED,324288,1688.87
TTKHLTCARE,TTK HEALTHCARE LIMITED,2348,30.63,,,TTKHLTCARE,TTK HEALTHCARE LIMITED,2348,30.63
TTKPRESTIG,TTK PRESTIGE LTD,104085,739.81,,,TTKPRESTIG,TTK PRESTIGE LTD,104085,739.81
TTL,T T LIMITED,30052,2.70,,,TTL,T T LIMITED,30052,2.70
TTML,TATA TELESERV(MAHARASTRA),801723,476.59,,,TTML,TATA TELESERV(MAHARASTRA),801723,476.59
TVSELECT,TVS ELECTRONICS LTD,72730,466.29,,,TVSELECT,TVS ELECTRONICS LTD,72730,466.29
TVSHLTD,TVS HOLDINGS LIMITED,1741,245.32,,,TVSHLTD,TVS HOLDINGS LIMITED,1741,245.32
TVSMOTOR,TVS MOTOR COMPANY  LTD,381900,13251.84,,,TVSMOTOR,TVS MOTOR COMPANY  LTD,381900,13251.84
TVSSCS,TVS SUPPLY CHAIN SOL L,3261780,4574.63,,,TVSSCS,TVS SUPPLY CHAIN SOL L,3261780,4574.63
TVSSRICHAK,TVS SRICHAKRA LIMITED,5635,234.61,,,TVSSRICHAK,TVS SRICHAKRA LIMITED,5635,234.61
TVTODAY,TV TODAY NETWORK LTD,249995,451.63,,,TVTODAY,TV TODAY NETWORK LTD,249995,451.63
UBL,UNITED BREWERIES LTD,186099,3543.59,,,UBL,UNITED BREWERIES LTD,186099,3543.59
UCAL,UCAL LIMITED,31137,43.95,,,UCAL,UCAL LIMITED,31137,43.95
UCOBANK,UCO BANK,38818930,13186.73,,,UCOBANK,UCO BANK,38819930,13187.25
UDS,UPDATER SERVICES LIMITED,1000307,2670.88,,,UDS,UPDATER SERVICES LIMITED,1000307,2670.88
UFBL,UNITED FOODBRANDS LIMITED,392618,1041.38,,,UFBL,UNITED FOODBRANDS LIMITED,392618,1041.38
UFLEX,UFLEX LIMITED,170396,950.69,,,UFLEX,UFLEX LIMITED,170396,950.69
UFO,UFO MOVIEZ INDIA LTD.,137854,119.45,,,UFO,UFO MOVIEZ INDIA LTD.,137854,119.45
UGARSUGAR,THE UGAR SUGAR WORKS LTD,238695,123.38,,,UGARSUGAR,THE UGAR SUGAR WORKS LTD,238695,123.38
UGROCAP,UGRO CAPITAL LIMITED,687657,1248.45,,,UGROCAP,UGRO CAPITAL LIMITED,687657,1248.45
UJJIVANSFB,UJJIVAN SMALL FINANC BANK,21363866,10307.68,,,UJJIVANSFB,UJJIVAN SMALL FINANC BANK,21363866,10307.68
ULTRACEMCO,ULTRATECH CEMENT LIMITED,158904,19249.97,,,ULTRACEMCO,ULTRATECH CEMENT LIMITED,158904,19249.97
UMAEXPORTS,UMA EXPORTS LIMITED,500,0.24,,,UMAEXPORTS,UMA EXPORTS LIMITED,500,0.24
UMIYA-MRO,UMIYA BUILDCON LIMITED,3025,3.19,,,UMIYA-MRO,UMIYA BUILDCON LIMITED,3025,3.19
UNICHEMLAB,UNICHEM LABORATORIES LTD,83463,482.64,,,UNICHEMLAB,UNICHEM LABORATORIES LTD,83463,482.64
UNIDT,UNITED DRILLING TOOLS LTD,7394,15.96,,,UNIDT,UNITED DRILLING TOOLS LTD,7394,15.96
UNIECOM,UNICOMMERCE ESOLUTIONS L,1147826,1638.33,,,UNIECOM,UNICOMMERCE ESOLUTIONS L,1147826,1638.33
UNIENTER,UNIPHOS ENTERPRISES LTD,1000,1.70,,,UNIENTER,UNIPHOS ENTERPRISES LTD,1000,1.70
UNIMECH,UNIMECH AEROSPACE N MFG L,34383,359.23,,,UNIMECH,UNIMECH AEROSPACE N MFG L,34383,359.23
UNIONBANK,UNION BANK OF INDIA,16390554,23050.39,,,UNIONBANK,UNION BANK OF INDIA,16390554,23050.39
UNIONGOLD,UNIONAMC - UNIONGOLD,2435,2.98,,,UNIONGOLD,UNIONAMC - UNIONGOLD,2435,2.98
UNIPARTS,UNIPARTS INDIA LIMITED,335998,1618.08,,,UNIPARTS,UNIPARTS INDIA LIMITED,335998,1618.08
UNITDSPR,UNITED SPIRITS LIMITED,911134,12832.16,,,UNITDSPR,UNITED SPIRITS LIMITED,911134,12832.16
UNITECH,UNITECH LTD,150674,10.24,,,UNITECH,UNITECH LTD,150674,10.24
UNITEDTEA,UNITED NILGIRI TEA LTD,52,0.26,,,UNITEDTEA,UNITED NILGIRI TEA LTD,52,0.26
UNIVCABLES,UNIVERSAL CABLES LTD,230755,1572.42,,,UNIVCABLES,UNIVERSAL CABLES LTD,230755,1572.42
UNOMINDA,UNO MINDA LIMITED,355460,4470.33,,,UNOMINDA,UNO MINDA LIMITED,355460,4470.33
UPL,UPL LIMITED,857678,6043.73,,,UPL,UPL LIMITED,857678,6043.73
URBANCO,URBAN COMPANY LIMITED,755367,1094.20,,,URBANCO,URBAN COMPANY LIMITED,755367,1094.20
URJA,URJA GLOBAL LIMITED,348386,47.90,,,URJA,URJA GLOBAL LIMITED,348386,47.90
USHAMART,USHA MARTIN LTD.,1924964,8028.69,,,USHAMART,USHA MARTIN LTD.,1924964,8028.69
USK,UDAYSHIVAKUMAR INFRA LTD,17275,5.09,,,USK,UDAYSHIVAKUMAR INFRA LTD,17275,5.09
UTIAMC,UTI ASSET MNGMT CO LTD,325524,4228.06,,,UTIAMC,UTI ASSET MNGMT CO LTD,325524,4228.06
UTIBANKETF,UTIAMC - UTIBANKETF,20794,12.16,,,UTIBANKETF,UTIAMC - UTIBANKETF,20794,12.16
UTINEXT50,UTIAMC - UTINEXT50,320275,244.33,,,UTINEXT50,UTIAMC - UTINEXT50,320275,244.33
UTINIFTETF,UTIAMC - UTINIFTETF,7355,20.50,,,UTINIFTETF,UTIAMC - UTINIFTETF,7355,20.50
UTISENSETF,UTIAMC - UTISENSETF,648,5.89,,,UTISENSETF,UTIAMC - UTISENSETF,648,5.89
UTISXN50,UTIAMC - UTISXN50,3879,3.53,,,UTISXN50,UTIAMC - UTISXN50,3879,3.53
UTKARSHBNK,UTKARSH SMALL FIN BANK L,49317878,9644.27,,,UTKARSHBNK,UTKARSH SMALL FIN BANK L,49317878,9644.27
UTTAMSUGAR,UTTAM SUGAR MILLS LTD.,264700,840.20,,,UTTAMSUGAR,UTTAM SUGAR MILLS LTD.,264700,840.20
UYFINCORP,U. Y. FINCORP LIMITED,21339,3.79,,,UYFINCORP,U. Y. FINCORP LIMITED,21339,3.79
V2RETAIL,V2 RETAIL LIMITED,977042,22555.67,,,V2RETAIL,V2 RETAIL LIMITED,977042,22555.67
VADILALIND,VADILAL INDUSTRIES LTD,19691,1067.16,,,VADILALIND,VADILAL INDUSTRIES LTD,19691,1067.16
VAIBHAVGBL,VAIBHAV GLOBAL LIMITED,1345969,3569.02,,,VAIBHAVGBL,VAIBHAV GLOBAL LIMITED,1345969,3569.02
VAISHALI,VAISHALI PHARMA LIMITED,1521814,158.06,,,VAISHALI,VAISHALI PHARMA LIMITED,1521814,158.06
VAKRANGEE,VAKRANGEE LIMITED,743967,67.12,,,VAKRANGEE,VAKRANGEE LIMITED,743967,67.12
VAL30IETF,ICICIPRAMC - VAL30IETF,6065,0.85,,,VAL30IETF,ICICIPRAMC - VAL30IETF,6065,0.85
VALIANTLAB,VALIANT LABORATORIES LTD,25090,25.12,,,VALIANTLAB,VALIANT LABORATORIES LTD,25090,25.12
VALIANTORG,VALIANT ORGANICS LIMITED,537,1.82,,,VALIANTORG,VALIANT ORGANICS LIMITED,537,1.82
