sebi_report_as_on_reporting_date_18dec2025,unnamed_1,unnamed_2,unnamed_3
SMSPHARMA,SMS PHARMACEUTICALS LTD.,439399,1280.28
SNOWMAN,SNOWMAN LOGISTICS LTD.,1070964,658.52
SNXT30BEES,NIPPONAMC - SNXT30BEES,2445,0.98
SOBHA,SOBHA LIMITED,282359,4431.65
SOFTTECH,SOFTTECH ENGINEERS LTD,2271,7.71
SOLARA,SOLARA ACTIVE PHA SCI LTD,133711,816.16
SOLARINDS,SOLAR INDUSTRIES (I) LTD,302445,42406.56
SOLARWORLD,SOLARWORLD ENERGY SOL LTD,507566,1487.41
SOMANYCERA,SOMANY CERAMICS LIMITED,80842,409.57
SOMICONVEY,SOMI CONVEYOR BELT. LTD.,1125,1.59
SONACOMS,SONA BLW PRECISION FRGS L,1783214,9046.98
SONAMLTD,SONAM LIMITED,547,0.25
SONATSOFTW,SONATA SOFTWARE LTD,2238354,8768.27
SOTL,SAVITA OIL TECHNOLO. LTD,87054,385.72
SOUTHBANK,THE SOUTH INDIAN BANK LTD,33673256,12029.48
SOUTHWEST,SOUTH WEST PINNACLE LTD,225,0.44
SPAL,S. P. APPARELS LIMITED,69191,535.39
SPANDANA,SPANDANA SPHOORTY FIN LTD,706194,2341.66
SPARC,SUN PHARMA ADV.RES.CO.LTD,1986522,3192.31
SPECIALITY,SPECIALITY REST LTD,69287,97.87
SPECTRUM,SPECTRUM ELECTRIC IND LTD,626,7.84
SPENCERS,SPENCER S RETAIL LIMITED,424421,306.74
SPIC,SPIC LTD,3054090,3004.79
SPLPETRO,SUPREME PETROCHEM LIMITED,121548,931.03
SPMLINFRA,SPML INFRA LIMITED,1529673,3843.31
SPORTKING,SPORTKING INDIA LIMITED,321822,354.59
SRD,SHANKAR LAL RAMPAL LTD,3,0.00
SREEL,SREELEATHERS LIMITED,10591,26.98
SRF,SRF LTD,146321,4402.61
SRHHYPOLTD,SREE RAYALSEEMA HHP LTD.,53490,322.06
SRM,SRM CONTRACTORS LIMITED,113026,637.99
SSDL,SARASWATI SAREE DEPOT LTD,12001,10.98
SSWL,STEEL STRIPS WHEELS LTD.,1042292,2338.48
STALLION,STALLION IND FLUOROCHEM L,24664,72.50
STANLEY,STANLEY LIFESTYLES LTD,126519,357.39
STAR,STRIDES PHARMA SCI LTD,720752,5914.95
STARCEMENT,STAR CEMENT LIMITED,1242002,3154.44
STARHEALTH,STAR HEALTH & AL INS CO L,957310,4586.26
STARPAPER,STAR PAPER MILLS LTD,860,1.67
STCINDIA,THE STATE TRADING CORPN,30522,39.67
STEELCAS,STEELCAST LIMITED,27940,63.87
STEELCITY,STEEL CITY SECURITIES LTD,1584,1.57
STEELXIND,STEEL EXCHANGE INDIA LTD,4984674,515.11
STEL,STEL HOLDINGS LIMITED,6234,34.87
STERTOOLS,STERLING TOOLS LIMITED,252464,917.65
STLNETWORK,STL NETWORKS LIMITED,1270255,322.07
STLTECH,STERLITE TECHNOLOGIES LTD,1465474,1671.93
STOVEKRAFT,STOVE KRAFT LIMITED,307635,2170.27
STUDDS,STUDDS ACCESSORIES LTD,6452,34.74
STYL,SESHAASAI TECHNOLOGIES L,86865,271.03
STYLAMIND,STYLAM INDUSTRIES LIMITED,205121,4175.49
STYLEBAAZA,BAAZAR STYLE RETAIL LTD,797789,2527.13
STYRENIX,STYRENIX PERFORMANCE LTD,140975,3560.59
SUBEXLTD,SUBEX LTD,989502,152.05
SUBROS,SUBROS LIMITED,257633,2494.36
SUDARSCHEM,SUDARSHAN CHEMICAL INDS L,334799,3770.83
SUKHJITS,SUKHJIT STARCH & CHEM LTD,1608,2.88
SULA,SULA VINEYARDS LIMITED,2374924,6937.50
SUMICHEM,SUMITOMO CHEM INDIA LTD,720744,3822.32
SUMIT,SUMIT WOODS LIMITED,3100,2.67
SUMMITSEC,SUMMIT SECURITIES LTD,21390,465.34
SUNCLAY,SUNDARAM CLAYTON LIMITED,39112,619.01
SUNDARAM,SUNDARAM MULTI PAP LTD,33036,0.70
SUNDARMFIN,SUNDARAM FINANCE LTD,20905,1015.46
SUNDRMBRAK,SUNDARAM BRAK LININGS LTD,4707,36.39
SUNDRMFAST,SUNDRAM FASTENERS LTD,149203,1513.60
SUNDROP,SUNDROP BRANDS LIMITED,101699,787.14
SUNFLAG,SUNFLAG IRON AND STEEL CO,548771,1547.44
SUNPHARMA,SUN PHARMACEUTICAL IND L,408958,7071.75
SUNTECK,SUNTECK REALTY LIMITED,981203,4406.71
SUNTV,SUN TV NETWORK LIMITED,512179,3063.82
SUPERHOUSE,SUPERHOUSE LIMITED,4548,7.77
SUPRAJIT,SUPRAJIT ENGINEERING LTD,225406,1066.48
SUPREME,SUPREME HOLDIN N HOSP I L,6439,5.19
SUPREMEIND,SUPREME INDUSTRIES LTD,288026,11489.72
SUPRIYA,SUPRIYA LIFESCIENCE LTD,456783,3399.28
SURAJEST,SURAJ ESTATE DEVELOPERS L,1187748,3789.32
SURAKSHA,SURAKSHA DIAGNOSTIC LTD,367163,1140.02
SURANASOL,SURANA SOLAR LIMITED,11883,3.48
SURANAT&P,SURANA TELECOM AND POW LT,13525,3.10
SURYAROSNI,SURYA ROSHNI LTD,1342168,3900.46
SURYODAY,SURYODAY SMALL FIN BK LTD,555554,780.18
SUVEN,SUVEN LIFE SCIENCES LTD,271489,515.55
SUYOG,SUYOG TELEMATICS LIMITED,102743,775.32
SUZLON,SUZLON ENERGY LIMITED,152504482,90235.91
SWANCORP,SWAN CORP LIMITED,5321660,26237.51
SWARAJENG,SWARAJ ENGINES LTD,55982,2254.65
SWELECTES,SWELECT ENERGY SYS LTD,32358,266.82
SWIGGY,SWIGGY LIMITED,6712442,28330.77
SWSOLAR,STRLNG & WIL REN ENE LTD,8987780,25074.50
SYMPHONY,SYMPHONY LIMITED,241949,2547.32
SYNCOMF,SYNCOM FORMU (I) LTD,484633,80.23
SYNGENE,SYNGENE INTERNATIONAL LTD,564123,3880.42
SYRMA,SYRMA SGS TECHNOLOGY LTD,2203885,17554.89
SYSTMTXC,SYSTEMATIX CORP SERVICE L,55720,87.72
TAINWALCHM,TAINWALA CHEMICAL AND PLA,1745,3.82
TAJGVK,TAJ GVK HOTELS & RESORTS,899824,3858.77
TALBROAUTO,TALBROS AUTO. COMP. LTD,187443,575.31
TANLA,TANLA PLATFORMS LIMITED,2734294,18327.70
TARC,TARC LIMITED,2223053,3711.28
TARIL,TRANS & RECTI. LTD,4011524,13431.31
TARMAT,TARMAT LIMITED,10101,5.51
TARSONS,TARSONS PRODUCTS LIMITED,520891,1715.68
TASTYBITE,TASTY BITE EATABLES LTD,8102,850.09
TATACAP,TATA CAPITAL LIMITED,319486,1037.97
TATACHEM,TATA CHEMICALS LTD,1680554,15031.06
TATACOMM,TATA COMMUNICATIONS LTD,287543,5205.41
TATACONSUM,TATA CONSUMER PRODUCT LTD,354479,3972.82
TATAELXSI,TATA ELXSI LIMITED,464944,27178.80
TATAGOLD,TATAAML-TATAGOLD,24691460,3023.80
TATAINVEST,TATA INVESTMENT CORP LTD,1595460,14049.80
TATAPOWER,TATA POWER CO LTD,10562974,41517.85
TATASTEEL,TATA STEEL LIMITED,26594764,44924.56
TATATECH,TATA TECHNOLOGIES LIMITED,3355461,25235.32
TATSILV,TATAAML-TATSILV,30306321,5371.93
TATVA,TATVA CHIN PHARM CHEM LTD,266262,3540.81
TBOTEK,TBO TEK LIMITED,113380,1880.05
TBZ,TRIB BHIMJI ZAVERI LTD,393307,749.93
TCI,TRANSPORT CORPN OF INDIA,27161,302.44
TCIEXP,TCI EXPRESS LIMITED,126167,949.62
TCPLPACK,TCPL PACKAGING LIMITED,25772,1006.46
TCS,TATA CONSULTANCY SERV LT,2623608,86272.18
TDPOWERSYS,TD POWER SYSTEMS LTD.,871693,5903.88
TEAMLEASE,TEAMLEASE SERVICES LTD.,105891,2011.97
TECH,BIRLASLAMC - TECH,12649,5.16
TECHM,TECH MAHINDRA LIMITED,822596,13053.04
TECHNOE,TECHNO ELEC & ENG CO. LTD,578343,7657.16
TEGA,TEGA INDUSTRIES LIMITED,1445741,28797.72
TEJASNET,TEJAS NETWORKS LIMITED,4635677,30113.05
TEXINFRA,TEXMACO INFRA & HOLDG LTD,713153,810.33
TEXMOPIPES,TEXMO PIPE & PRODUCTS LTD,12446,7.63
TEXRAIL,TEXMACO RAIL & ENG. LTD.,8644946,13747.82
TFCILTD,TOURISM FINANCE CORP. OF,71363704,40718.22
THANGAMAYL,THANGAMAYIL JEWELLERY LTD,19508,594.87
THEINVEST,THE INVEST TRUST OF IND L,1549,2.25
THEJO,THEJO ENGINEERING LIMITED,5137,98.02
THELEELA,LEELA PALACES HOTEL LTD,261390,1134.91
THEMISMED,THEMIS MEDICARE LTD.,193857,275.28
THERMAX,THERMAX LTD,331436,10955.91
THOMASCOOK,THOMAS COOK (INDIA) LTD,2290893,3723.04
THOMASCOTT,THOMAS SCOTT (INDIA) LTD,16873,66.09
THYROCARE,THYROCARE TECH LTD,329872,1573.49
TI,TILAKNAGAR INDUSTRIES LTD,3498320,15723.15
TIGERLOGS,TIGER LOGISTICS (INDIA) L,13241,5.50
TIIL,TECHNOCRAFT IND LTD,31309,830.70
TIINDIA,TUBE INVEST OF INDIA LTD,275937,8358.42
TIL,TIL LTD,216,0.61
TIMETECHNO,TIME TECHNOPLAST LTD.,3419826,7226.30
TIMKEN,TIMKEN INDIA LTD.,56414,1938.31
TINNARUBR,TINNA RUBBER AND INFR LTD,21864,200.07
TIPSFILMS,TIPS FILMS LIMITED,116,0.57
TIPSMUSIC,TIPS MUSIC LIMITED,638462,3667.24
TIRUMALCHM,THIRUMALAI CHEMICALS LTD,1588314,4491.27
TITAGARH,TITAGARH RAIL SYSTEMS LTD,3104457,28153.22
TITAN,TITAN COMPANY LIMITED,234435,8733.81
TMB,TAMILNAD MERCA BANK LTD,359129,1724.51
TMCV,TATA MOTORS LIMITED,1092683,4242.58
TMPV,TATA MOTORS PASS VEH LTD,20104798,99232.54
TNIDETF,TATAAML - TNIDETF,34979,32.95
TNPETRO,TAMILNADU PETROPRODUCTS L,182521,195.48
TNPL,TAMILNADU NEWSPRT & PAPER,589952,981.15
TOKYOPLAST,TOKYO PLAST INTL LTD,2654,3.49
TOLINS,TOLINS TYRES LIMITED,270364,470.07
TOP100CASE,ZERODHAAMC - TOP100CASE,278530,30.68
TOP10ADD,DSPAMC - TOP10ADD,38708,37.59
TOP15IETF,ICICIPRAMC - TOP15IETF,12053,1.33
TORNTPHARM,TORRENT PHARMACEUTICALS L,41966,1547.39
TORNTPOWER,TORRENT POWER LTD,516796,7013.67
TPHQ,TEAMO PRODUCTIONS HQ LTD,248000,1.46
TPLPLASTEH,TPL PLASTECH LIMITED,32543,27.74
TRACXN,TRACXN TECHNOLOGIES LTD,282990,180.12
TRANSRAILL,TRANSRAIL LIGHTING LTD,2574933,17686.70
TRANSWORLD,TRANSWORLD SHIP LINES LTD,53053,148.32
TRAVELFOOD,TRAVEL FOOD SERVICES LTD,27899,373.61
TREJHARA,TREJHARA SOLUTIONS LTD,1,0.00
TREL,TRANSINDIA REAL ESTATE L,33064,12.33
TRENT,TRENT LTD,2149576,106736.16
TRF,TRF LIMITED,23709,86.05
TRIDENT,TRIDENT LIMITED,26593793,8340.79
TRITURBINE,TRIVENI TURBINE LIMITED,764653,4542.93
TRIVENI,TRIVENI ENGG. & INDS. LTD,1119498,4297.60
TRU,TRUCAP FINANCE LIMITED,15241,1.73
TRUALT,TRUALT BIOENERGY LIMITED,400614,1752.48
TSFINV,TSF INVESTMENTS LIMITED,336577,1725.32
TTKHLTCARE,TTK HEALTHCARE LIMITED,2590,33.21
TTKPRESTIG,TTK PRESTIGE LTD,92242,653.84
TTML,TATA TELESERV(MAHARASTRA),1457764,818.53
TVSELECT,TVS ELECTRONICS LTD,18185,106.93
TVSHLTD,TVS HOLDINGS LIMITED,1595,232.98
TVSMOTOR,TVS MOTOR COMPANY  LTD,187090,6492.40
TVSSCS,TVS SUPPLY CHAIN SOL L,3169821,4297.94
TVSSRICHAK,TVS SRICHAKRA LIMITED,5721,240.10
TVTODAY,TV TODAY NETWORK LTD,229561,406.74
UBL,UNITED BREWERIES LTD,211353,3898.38
UCAL,UCAL LIMITED,26860,38.34
UCOBANK,UCO BANK,38032996,12722.23
UDS,UPDATER SERVICES LIMITED,956735,2466.09
UFBL,UNITED FOODBRANDS LIMITED,340811,896.27
UFLEX,UFLEX LIMITED,158548,876.18
UFO,UFO MOVIEZ INDIA LTD.,98962,86.37
UGARSUGAR,THE UGAR SUGAR WORKS LTD,146057,81.02
UGROCAP,UGRO CAPITAL LIMITED,599895,1081.94
UJJIVANSFB,UJJIVAN SMALL FINANC BANK,18767195,9131.72
ULTRACEMCO,ULTRATECH CEMENT LIMITED,168398,20203.91
UMIYA-MRO,UMIYA BUILDCON LIMITED,2708,2.86
UNICHEMLAB,UNICHEM LABORATORIES LTD,73114,424.42
UNIDT,UNITED DRILLING TOOLS LTD,6165,13.20
UNIECOM,UNICOMMERCE ESOLUTIONS L,1176744,1657.63
UNIENTER,UNIPHOS ENTERPRISES LTD,1000,1.70
UNIMECH,UNIMECH AEROSPACE N MFG L,54268,540.42
UNIONBANK,UNION BANK OF INDIA,13116887,18657.78
UNIONGOLD,UNIONAMC - UNIONGOLD,1464,1.87
UNIPARTS,UNIPARTS INDIA LIMITED,279432,1343.81
UNITDSPR,UNITED SPIRITS LIMITED,740783,10408.53
UNITECH,UNITECH LTD,778203,48.20
UNITEDTEA,UNITED NILGIRI TEA LTD,50,0.25
UNIVCABLES,UNIVERSAL CABLES LTD,255566,1819.81
UNOMINDA,UNO MINDA LIMITED,428772,5401.02
UPL,UPL LIMITED,897095,6413.36
URBANCO,URBAN COMPANY LIMITED,2490306,3280.96
URJA,URJA GLOBAL LIMITED,519928,67.92
USHAMART,USHA MARTIN LTD.,1872895,7807.18
USK,UDAYSHIVAKUMAR INFRA LTD,16275,4.79
UTIAMC,UTI ASSET MNGMT CO LTD,311720,3998.59
UTIBANKETF,UTIAMC - UTIBANKETF,24516,14.49
UTINEXT50,UTIAMC - UTINEXT50,332012,252.56
UTINIFTETF,UTIAMC - UTINIFTETF,8643,24.31
UTISENSETF,UTIAMC - UTISENSETF,1342,12.41
UTISXN50,UTIAMC - UTISXN50,3917,3.57
UTKARSHBNK,UTKARSH SMALL FIN BANK L,48698196,9331.12
UTTAMSUGAR,UTTAM SUGAR MILLS LTD.,311651,951.57
UYFINCORP,U. Y. FINCORP LIMITED,17433,3.22
V2RETAIL,V2 RETAIL LIMITED,931900,21469.22
VADILALIND,VADILAL INDUSTRIES LTD,15499,842.14
VAIBHAVGBL,VAIBHAV GLOBAL LIMITED,1672576,4310.45
VAISHALI,VAISHALI PHARMA LIMITED,1486754,155.75
VAKRANGEE,VAKRANGEE LIMITED,624884,55.54
VAL30IETF,ICICIPRAMC - VAL30IETF,31556,4.50
VALIANTLAB,VALIANT LABORATORIES LTD,24995,24.88
VALIANTORG,VALIANT ORGANICS LIMITED,5901,24.38
VARDHACRLC,VARDHAMAN ACRYLICS LTD,1756,0.79
VARDMNPOLY,VARDHMAN POLYTEX LTD.,2000,0.15
VARROC,VARROC ENGINEERING LTD.,382347,2435.81
VASCONEQ,VASCON ENGINEERS LTD,4574954,2684.37
VASWANI,VASWANI IND LTD,2690,1.51
VBL,VARUN BEVERAGES LIMITED,7567993,38065.11
VEDL,VEDANTA LIMITED,16667293,84287.45
VEEDOL,VEEDOL CORPORATION LTD,47522,871.71
VENKEYS,VENKY S (INDIA) LIMITED,161661,2531.31
VENTIVE,VENTIVE HOSPITALITY LTD,1146507,8617.15
VENUSPIPES,VENUS PIPES & TUBES LTD,226433,3206.67
VENUSREM,VENUS REMEDIES LIMITED,25,0.09
VERANDA,VERANDA LEARNING SOL LTD,894077,2023.46
VESUVIUS,VESUVIUS INDIA LTD,201049,1061.62
VETO,VETO SWITCHGEAR CABLE LTD,10690,12.82
VGUARD,V-GUARD IND LTD.,420258,1589.44
VHL,VARDHMAN HOLDINGS LIMITED,3,0.11
VIDHIING,VIDHI SPCLTY F INGRDNTS L,822008,3548.53
VIJAYA,VIJAYA DIAGNOSTIC CEN LTD,118624,1243.28
VIKASECO,VIKAS ECOTECH LIMITED,94876,1.85
VIKASLIFE,VIKAS LIFECARE LIMITED,972720,25.50
VIKRAMSOLR,VIKRAM SOLAR LIMITED,1904360,5468.60
VIKRAN,VIKRAN ENGINEERING LTD,4709728,4818.14
VIMTALABS,VIMTA LABS LIMITED,410823,2879.68
VINATIORGA,VINATI ORGANICS LTD,63118,1107.78
VINCOFE,VINTAGE COFFEE N BVRGS L,1429950,2276.00
VINDHYATEL,VINDHYA TELELINKS LTD,117432,1852.43
VINYLINDIA,VINYL CHEMICALS (I) LTD.,14580,42.56
VIPCLOTHNG,VIP CLOTHING LIMITED,51991,18.41
VIPIND,VIP INDUSTRIES LTD,1021907,4508.06
VIPULLTD,VIPUL LIMITED,9467,2.14
VIRINCHI,VIRINCHI LIMITED,9997,3.15
VISAKAIND,VISAKA INDUSTRIES LIMITED,75321,58.48
VISHNU,VISHNU CHEMICALS LIMITED,422893,2121.02
VISHWARAJ,VISHWARAJ SUGAR IND LTD,106305,13.71
VLEGOV,VL E GOV AND IT SOL LTD,49525,11.30
VLSFINANCE,VLS FINANCE LTD,33186,93.90
VMART,VMART RETAIL LTD,69198,630.06
VMM,VISHAL MEGA MART LIMITED,8542207,12043.06
VMSTMT,VMS TMT LIMITED,14163,8.70
VOLTAMP,VOLTAMP TRANSFORMERS LTD,78538,6524.84
VOLTAS,VOLTAS LTD,312270,4402.43
VPRPL,VISHNU PRAKASH R PUNGLI L,3471448,4087.95
VRAJ,VRAJ IRON AND STEEL LTD,20428,36.73
VRLLOG,VRL LOGISTICS LIMITED,542476,1539.17
VSSL,VARDHMAN SPC STEEL LTD,94645,280.01
VSTIND,VST INDUSTRIES LTD,1241291,3632.87
VSTL,VIBHOR STEEL TUBES LTD,9240,15.81
VSTTILLERS,VST TILLERS TRACTORS LTD,49308,2747.41
VTL,VARDHMAN TEXTILES LIMITED,494876,2368.41
WAAREEENER,WAAREE ENERGIES LIMITED,1882086,62882.00
WAAREERTL,WAAREE RENEWABLE TECH LTD,667978,7621.38
WABAG,VA TECH WABAG LTD,900769,12667.27
WALCHANNAG,WALCHANDNAGAR INDUSTRIES,360235,673.65
WANBURY,WANBURY LIMITED,80636,203.70
WCIL,WESTERN CARRIERS (IND) L,1417200,1802.68
WEALTH,WEALTH FRST PORT. MG. LTD,3752,40.33
WEBELSOLAR,WEBSOL ENERGY SYSTEM LTD,4726755,5386.97
WEL,WONDER ELECTRICALS LTD,1721153,2894.69
WELCORP,WELSPUN CORP LIMITED,2491242,20852.27
WELENT,WELSPUN ENTERPRISES LTD.,975226,5089.07
WELSPUNLIV,WELSPUN LIVING LIMITED,7795961,11301.35
WENDT,WENDT (INDIA) LIMITED,39735,3704.28
WESTLIFE,WESTLIFE FOODWORLD LTD,151076,1000.93
WEWORK,WEWORK INDIA MANAGEMENT L,48007,297.46
WHEELS,WHEELS INDIA LTD,126007,1095.64
WHIRLPOOL,WHIRLPOOL OF INDIA LTD,1133669,11838.86
WINDLAS,WINDLAS BIOTECH LIMITED,290987,2537.13
WINDMACHIN,WINDSOR MACHINES LIMITED,114509,363.75
WIPRO,WIPRO LTD,4755007,12268.81
WOCKPHARMA,WOCKHARDT LIMITED,2096549,31089.53
WONDERLA,WONDERLA HOLIDAYS LTD.,273308,2061.16
WORTHPERI,WORTH PERIPHERALS LIMITED,20480,31.42
WSI,W.S.INDUSTRIES (I) LTD.,84877,71.78
WSTCSTPAPR,WEST COAST PAPER MILLS LT,341973,1770.89
XCHANGING,XCHANGING SOLUTIONS LTD,418414,417.52
XPROINDIA,XPRO INDIA LIMITED,115631,1361.75
YASHO,YASHO INDUSTRIES LIMITED,13539,229.01
YATHARTH,YATHARTH HOSP & TRA C S L,1289319,9232.19
YATRA,YATRA ONLINE LIMITED,1307922,2080.98
YESBANK,YES BANK LIMITED,409024011,90396.30
YUKEN,YUKEN INDIA LIMITED,6480,66.40
ZAGGLE,ZAGGLE PREPA OCEAN SER L,2677822,10003.75
ZEEL,ZEE ENTERTAINMENT ENT LTD,40750133,49803.48
ZEELEARN,ZEE LEARN LIMITED,94500,7.37
ZEEMEDIA,ZEE MEDIA CORPORATION LTD,3537646,431.74
ZENSARTECH,ZENSAR TECHNOLOGIES  LTD,1076979,8581.66
ZENTEC,ZEN TECHNOLOGIES LIMITED,1072323,16238.79
ZFCVINDIA,ZF COM VE CTR SYS IND LTD,5785,830.70
ZIMLAB,ZIM LABORATORIES LIMITED,17177,18.27
ZODIAC,ZODIAC ENERGY LIMITED,2615,8.54
ZODIACLOTH,ZODIAC CLOTHING CO. LTD.,2,0.00
ZOTA,ZOTA HEALTH CARE LIMITED,144936,2062.21
ZUARI,ZUARI AGRO CHEMICALS LTD,478007,1372.44
ZUARIIND,ZUARI INDUSTRIES LIMITED,266483,922.35
ZYDUSLIFE,ZYDUS LIFESCIENCES LTD,964701,9484.66
ZYDUSWELL,ZYDUS WELLNESS LIMITED,273051,1233.93
* Figures are rounded to the nearest decimal.,,,
