sebi_report_as_on_reporting_date_26dec2025,unnamed_1,unnamed_2,unnamed_3
SIS,SIS LIMITED,103790,373.36
SIYSIL,SIYARAM SILK MILLS LTD,247475,1863.25
SJS,SJS ENTERPRISES LIMITED,145936,2232.64
SJVN,SJVN LTD,24521812,24039.94
SKFINDIA,SKF INDIA LTD,58734,1247.91
SKIPPER,SKIPPER LIMITED,946880,4776.01
SKMEGGPROD,SKM EGG PROD EXPORT(I) LT,49211,214.75
SKYGOLD,SKY GOLD AND DIAMONDS LTD,1705083,5515.63
SMALL250,MIRAEAMC - SMALL250,103,0.02
SMALLCAP,MIRAEAMC - SMALLCAP,6751892,3041.38
SMARTLINK,SMARTLINK HOLDINGS LTD,65,0.09
SMARTWORKS,SMARTWORKS COWORKING SP L,154159,839.12
SMCGLOBAL,SMC GLOBAL SECURITIES LTD,3195822,2500.55
SML100CASE,ZERODHAAMC - SML100CASE,388009,38.39
SMLMAH,SML MAHINDRA LIMITED,76694,2436.61
SMLT,SARTHAK METALS LIMITED,3522,3.78
SMSPHARMA,SMS PHARMACEUTICALS LTD.,467818,1368.14
SNOWMAN,SNOWMAN LOGISTICS LTD.,1170078,692.40
SNXT30BEES,NIPPONAMC - SNXT30BEES,2713,1.08
SNXT50BETA,UTIAMC-SNXT50BETA,5692,5.24
SOBHA,SOBHA LIMITED,274713,4311.46
SOFTTECH,SOFTTECH ENGINEERS LTD,2371,8.04
SOLARA,SOLARA ACTIVE PHA SCI LTD,138702,841.05
SOLARINDS,SOLAR INDUSTRIES (I) LTD,314606,43830.51
SOLARWORLD,SOLARWORLD ENERGY SOL LTD,628623,1807.04
SOMANYCERA,SOMANY CERAMICS LIMITED,82134,413.27
SOMICONVEY,SOMI CONVEYOR BELT. LTD.,1125,1.59
SONACOMS,SONA BLW PRECISION FRGS L,1912766,9675.46
SONAMLTD,SONAM LIMITED,547,0.25
SONATSOFTW,SONATA SOFTWARE LTD,2011112,7951.48
SOTL,SAVITA OIL TECHNOLO. LTD,95393,417.16
SOUTHBANK,THE SOUTH INDIAN BANK LTD,36661782,13256.15
SOUTHWEST,SOUTH WEST PINNACLE LTD,225,0.44
SPAL,S. P. APPARELS LIMITED,69517,537.24
SPANDANA,SPANDANA SPHOORTY FIN LTD,701660,2313.48
SPARC,SUN PHARMA ADV.RES.CO.LTD,2135193,3384.55
SPECIALITY,SPECIALITY REST LTD,70081,98.74
SPECTRUM,SPECTRUM ELECTRIC IND LTD,641,8.02
SPENCERS,SPENCER S RETAIL LIMITED,426617,307.48
SPIC,SPIC LTD,3138976,3054.97
SPLPETRO,SUPREME PETROCHEM LIMITED,121642,930.45
SPMLINFRA,SPML INFRA LIMITED,1548395,3870.81
SPORTKING,SPORTKING INDIA LIMITED,301414,328.21
SRD,SHANKAR LAL RAMPAL LTD,3,0.00
SREEL,SREELEATHERS LIMITED,10116,25.89
SRF,SRF LTD,105070,3179.07
SRGHFL,SRG HOUSING FINANCE L,1501,4.58
SRHHYPOLTD,SREE RAYALSEEMA HHP LTD.,54684,323.80
SRM,SRM CONTRACTORS LIMITED,125541,705.52
SSDL,SARASWATI SAREE DEPOT LTD,12001,10.98
SSWL,STEEL STRIPS WHEELS LTD.,1053643,2354.45
STALLION,STALLION IND FLUOROCHEM L,24001,69.94
STANLEY,STANLEY LIFESTYLES LTD,152624,409.68
STAR,STRIDES PHARMA SCI LTD,683701,5608.23
STARCEMENT,STAR CEMENT LIMITED,1258393,3187.78
STARHEALTH,STAR HEALTH & AL INS CO L,990813,4731.32
STARPAPER,STAR PAPER MILLS LTD,860,1.66
STARTECK,STARTECK FINANCE LIMITED,100,0.29
STCINDIA,THE STATE TRADING CORPN,21950,28.93
STEELCAS,STEELCAST LIMITED,29093,65.89
STEELCITY,STEEL CITY SECURITIES LTD,1587,1.58
STEELXIND,STEEL EXCHANGE INDIA LTD,4968725,512.67
STEL,STEL HOLDINGS LIMITED,6153,34.59
STERTOOLS,STERLING TOOLS LIMITED,249452,905.88
STLNETWORK,STL NETWORKS LIMITED,1350237,339.87
STLTECH,STERLITE TECHNOLOGIES LTD,1446663,1631.26
STOVEKRAFT,STOVE KRAFT LIMITED,307630,2146.66
STUDDS,STUDDS ACCESSORIES LTD,13786,74.25
STYL,SESHAASAI TECHNOLOGIES L,98848,303.39
STYLAMIND,STYLAM INDUSTRIES LIMITED,239554,5022.68
STYLEBAAZA,BAAZAR STYLE RETAIL LTD,838160,2613.93
STYRENIX,STYRENIX PERFORMANCE LTD,141702,3547.98
SUBEXLTD,SUBEX LTD,1025033,154.10
SUBROS,SUBROS LIMITED,257679,2486.64
SUDARSCHEM,SUDARSHAN CHEMICAL INDS L,337987,3793.97
SUKHJITS,SUKHJIT STARCH & CHEM LTD,2221,3.95
SULA,SULA VINEYARDS LIMITED,2458172,7098.93
SUMICHEM,SUMITOMO CHEM INDIA LTD,714648,3766.04
SUMIT,SUMIT WOODS LIMITED,3100,2.67
SUMMITSEC,SUMMIT SECURITIES LTD,21466,466.46
SUNCLAY,SUNDARAM CLAYTON LIMITED,40274,633.08
SUNDARAM,SUNDARAM MULTI PAP LTD,33036,0.70
SUNDARMFIN,SUNDARAM FINANCE LTD,21645,1067.77
SUNDRMBRAK,SUNDARAM BRAK LININGS LTD,4707,36.39
SUNDRMFAST,SUNDRAM FASTENERS LTD,148148,1501.70
SUNDROP,SUNDROP BRANDS LIMITED,102222,790.83
SUNFLAG,SUNFLAG IRON AND STEEL CO,559474,1576.72
SUNPHARMA,SUN PHARMACEUTICAL IND L,470340,8129.18
SUNTECK,SUNTECK REALTY LIMITED,959092,4309.09
SUNTV,SUN TV NETWORK LIMITED,468938,2813.86
SUPERHOUSE,SUPERHOUSE LIMITED,3698,6.42
SUPRAJIT,SUPRAJIT ENGINEERING LTD,222941,1055.71
SUPREME,SUPREME HOLDIN N HOSP I L,5261,4.32
SUPREMEIND,SUPREME INDUSTRIES LTD,299876,11850.62
SUPRIYA,SUPRIYA LIFESCIENCE LTD,468251,3486.69
SURAJEST,SURAJ ESTATE DEVELOPERS L,1280218,3829.30
SURAKSHA,SURAKSHA DIAGNOSTIC LTD,367958,1141.65
SURANASOL,SURANA SOLAR LIMITED,11989,3.51
SURANAT&P,SURANA TELECOM AND POW LT,16394,3.70
SURYAROSNI,SURYA ROSHNI LTD,1297560,3725.96
SURYODAY,SURYODAY SMALL FIN BK LTD,472113,664.05
SUVEN,SUVEN LIFE SCIENCES LTD,280766,531.30
SUYOG,SUYOG TELEMATICS LIMITED,103643,780.79
SUZLON,SUZLON ENERGY LIMITED,152138271,89929.62
SWANCORP,SWAN CORP LIMITED,5441231,26769.03
SWARAJENG,SWARAJ ENGINES LTD,56396,2258.93
SWELECTES,SWELECT ENERGY SYS LTD,35114,282.85
SWIGGY,SWIGGY LIMITED,7280698,30574.31
SWSOLAR,STRLNG & WIL REN ENE LTD,8922919,24785.02
SYMPHONY,SYMPHONY LIMITED,277170,2845.64
SYNCOMF,SYNCOM FORMU (I) LTD,563599,91.80
SYNGENE,SYNGENE INTERNATIONAL LTD,541397,3728.21
SYRMA,SYRMA SGS TECHNOLOGY LTD,2176656,17302.47
SYSTMTXC,SYSTEMATIX CORP SERVICE L,58777,92.50
TAINWALCHM,TAINWALA CHEMICAL AND PLA,1692,3.47
TAJGVK,TAJ GVK HOTELS & RESORTS,832922,3586.79
TALBROAUTO,TALBROS AUTO. COMP. LTD,181797,557.03
TANLA,TANLA PLATFORMS LIMITED,2814092,18715.44
TARC,TARC LIMITED,2277461,3784.92
TARIL,TRANS & RECTI. LTD,3675655,12405.63
TARMAT,TARMAT LIMITED,5901,3.35
TARSONS,TARSONS PRODUCTS LIMITED,526790,1729.07
TASTYBITE,TASTY BITE EATABLES LTD,8346,867.05
TATACAP,TATA CAPITAL LIMITED,1271897,4357.60
TATACHEM,TATA CHEMICALS LTD,1670846,14873.76
TATACOMM,TATA COMMUNICATIONS LTD,308377,5574.10
TATACONSUM,TATA CONSUMER PRODUCT LTD,330336,3693.23
TATAELXSI,TATA ELXSI LIMITED,396395,23554.79
TATAGOLD,TATAAML-TATAGOLD,31766572,4014.56
TATAINVEST,TATA INVESTMENT CORP LTD,1561539,13742.99
TATAPOWER,TATA POWER CO LTD,10672428,41901.17
TATASTEEL,TATA STEEL LIMITED,28750618,48570.51
TATATECH,TATA TECHNOLOGIES LIMITED,3328692,25002.42
TATSILV,TATAAML-TATSILV,44839789,8746.72
TATVA,TATVA CHIN PHARM CHEM LTD,273087,3631.71
TBOTEK,TBO TEK LIMITED,95664,1585.22
TBZ,TRIB BHIMJI ZAVERI LTD,406255,770.56
TCI,TRANSPORT CORPN OF INDIA,27588,306.97
TCIEXP,TCI EXPRESS LIMITED,124973,938.91
TCPLPACK,TCPL PACKAGING LIMITED,23228,916.92
TCS,TATA CONSULTANCY SERV LT,2517400,83042.14
TDPOWERSYS,TD POWER SYSTEMS LTD.,888230,6048.39
TEAMLEASE,TEAMLEASE SERVICES LTD.,96596,1812.55
TECH,BIRLASLAMC - TECH,18015,7.43
TECHM,TECH MAHINDRA LIMITED,723502,11523.74
TECHNOE,TECHNO ELEC & ENG CO. LTD,609778,7975.06
TEGA,TEGA INDUSTRIES LIMITED,1416244,28239.27
TEJASNET,TEJAS NETWORKS LIMITED,4691774,30137.21
TERASOFT,TERA SOFTWARE LIMITED,9,0.04
TEXINFRA,TEXMACO INFRA & HOLDG LTD,733765,831.39
TEXMOPIPES,TEXMO PIPE & PRODUCTS LTD,12176,7.39
TEXRAIL,TEXMACO RAIL & ENG. LTD.,9184876,14529.61
TFCILTD,TOURISM FINANCE CORP. OF,63606054,37401.87
THANGAMAYL,THANGAMAYIL JEWELLERY LTD,18725,570.57
THEINVEST,THE INVEST TRUST OF IND L,1549,2.28
THEJO,THEJO ENGINEERING LIMITED,5225,99.66
THELEELA,LEELA PALACES HOTEL LTD,341319,1487.71
THEMISMED,THEMIS MEDICARE LTD.,195117,274.56
THERMAX,THERMAX LTD,294900,9870.36
THOMASCOOK,THOMAS COOK (INDIA) LTD,2345913,3776.51
THOMASCOTT,THOMAS SCOTT (INDIA) LTD,16794,65.76
THYROCARE,THYROCARE TECH LTD,323232,1537.77
TI,TILAKNAGAR INDUSTRIES LTD,3480611,15653.43
TIGERLOGS,TIGER LOGISTICS (INDIA) L,13241,5.50
TIIL,TECHNOCRAFT IND LTD,31323,829.81
TIINDIA,TUBE INVEST OF INDIA LTD,286894,8599.64
TIL,TIL LTD,542,1.51
TIMETECHNO,TIME TECHNOPLAST LTD.,3604260,7553.84
TIMKEN,TIMKEN INDIA LTD.,56476,1938.94
TINNARUBR,TINNA RUBBER AND INFR LTD,22792,207.55
TIPSFILMS,TIPS FILMS LIMITED,116,0.57
TIPSMUSIC,TIPS MUSIC LIMITED,637041,3627.45
TIRUMALCHM,THIRUMALAI CHEMICALS LTD,1652103,4643.39
TITAGARH,TITAGARH RAIL SYSTEMS LTD,2865796,26274.41
TITAN,TITAN COMPANY LIMITED,199264,7419.32
TMB,TAMILNAD MERCA BANK LTD,340088,1630.57
TMCV,TATA MOTORS LIMITED,4114923,16912.84
TMPV,TATA MOTORS PASS VEH LTD,19207169,94622.23
TNIDETF,TATAAML - TNIDETF,57675,55.92
TNPETRO,TAMILNADU PETROPRODUCTS L,195046,208.48
TNPL,TAMILNADU NEWSPRT & PAPER,583718,969.18
TOKYOPLAST,TOKYO PLAST INTL LTD,2654,3.49
TOLINS,TOLINS TYRES LIMITED,291135,495.32
TOP100CASE,ZERODHAAMC - TOP100CASE,258523,28.60
TOP10ADD,DSPAMC - TOP10ADD,37629,36.58
TOP15IETF,ICICIPRAMC - TOP15IETF,13665,1.52
TORNTPHARM,TORRENT PHARMACEUTICALS L,34033,1249.26
TORNTPOWER,TORRENT POWER LTD,471119,6424.08
TPHQ,TEAMO PRODUCTIONS HQ LTD,10000,0.07
TPLPLASTEH,TPL PLASTECH LIMITED,33765,28.56
TRACXN,TRACXN TECHNOLOGIES LTD,283675,179.88
TRANSRAILL,TRANSRAIL LIGHTING LTD,2611744,17832.69
TRANSWORLD,TRANSWORLD SHIP LINES LTD,51916,145.16
TRAVELFOOD,TRAVEL FOOD SERVICES LTD,34232,449.71
TREJHARA,TREJHARA SOLUTIONS LTD,1,0.00
TREL,TRANSINDIA REAL ESTATE L,33592,12.49
TRENT,TRENT LTD,2075380,103331.71
TRF,TRF LIMITED,23549,85.52
TRIDENT,TRIDENT LIMITED,26459129,8284.42
TRITURBINE,TRIVENI TURBINE LIMITED,730139,4354.49
TRIVENI,TRIVENI ENGG. & INDS. LTD,894608,3443.59
TRU,TRUCAP FINANCE LIMITED,11020,1.33
TRUALT,TRUALT BIOENERGY LIMITED,516179,2220.72
TSFINV,TSF INVESTMENTS LIMITED,339999,1741.38
TTKHLTCARE,TTK HEALTHCARE LIMITED,3310,40.72
TTKPRESTIG,TTK PRESTIGE LTD,96258,676.76
TTML,TATA TELESERV(MAHARASTRA),1814864,989.88
TVSELECT,TVS ELECTRONICS LTD,11348,68.33
TVSHLTD,TVS HOLDINGS LIMITED,2283,329.28
TVSMOTOR,TVS MOTOR COMPANY  LTD,178688,6237.14
TVSSCS,TVS SUPPLY CHAIN SOL L,3122297,4233.65
TVSSRICHAK,TVS SRICHAKRA LIMITED,6227,260.52
TVTODAY,TV TODAY NETWORK LTD,246675,428.67
UBL,UNITED BREWERIES LTD,207803,3804.12
UCAL,UCAL LIMITED,27210,38.74
UCOBANK,UCO BANK,37740099,12585.54
UDS,UPDATER SERVICES LIMITED,896637,2344.02
UFBL,UNITED FOODBRANDS LIMITED,329529,867.79
UFLEX,UFLEX LIMITED,157649,868.85
UFO,UFO MOVIEZ INDIA LTD.,85259,75.23
UGARSUGAR,THE UGAR SUGAR WORKS LTD,146557,81.01
UGROCAP,UGRO CAPITAL LIMITED,601818,1084.56
UJJIVANSFB,UJJIVAN SMALL FINANC BANK,19495814,9547.44
ULTRACEMCO,ULTRATECH CEMENT LIMITED,152218,18317.68
UMIYA-MRO,UMIYA BUILDCON LIMITED,2708,2.86
UNICHEMLAB,UNICHEM LABORATORIES LTD,75830,436.18
UNIDT,UNITED DRILLING TOOLS LTD,6134,13.12
UNIECOM,UNICOMMERCE ESOLUTIONS L,1213191,1697.67
UNIENTER,UNIPHOS ENTERPRISES LTD,1000,1.70
UNIMECH,UNIMECH AEROSPACE N MFG L,55161,548.46
UNIONBANK,UNION BANK OF INDIA,14954932,21485.09
UNIONGOLD,UNIONAMC - UNIONGOLD,808,1.03
UNIPARTS,UNIPARTS INDIA LIMITED,305037,1471.22
UNITDSPR,UNITED SPIRITS LIMITED,746421,10493.78
UNITECH,UNITECH LTD,701761,43.09
UNITEDTEA,UNITED NILGIRI TEA LTD,50,0.25
UNIVCABLES,UNIVERSAL CABLES LTD,263499,1912.50
UNOMINDA,UNO MINDA LIMITED,377923,4757.55
UPL,UPL LIMITED,2225364,16741.16
URBANCO,URBAN COMPANY LIMITED,3010332,3964.26
URJA,URJA GLOBAL LIMITED,610300,77.86
USHAMART,USHA MARTIN LTD.,1863822,7765.15
USK,UDAYSHIVAKUMAR INFRA LTD,17275,5.03
UTIAMC,UTI ASSET MNGMT CO LTD,311785,3989.04
UTKARSHBNK,UTKARSH SMALL FIN BANK L,45526230,8719.68
UTTAMSUGAR,UTTAM SUGAR MILLS LTD.,299456,918.45
UYFINCORP,U. Y. FINCORP LIMITED,17422,3.22
V2RETAIL,V2 RETAIL LIMITED,911245,20986.04
VADILALIND,VADILAL INDUSTRIES LTD,16760,898.60
VAIBHAVGBL,VAIBHAV GLOBAL LIMITED,1683267,4332.44
VAISHALI,VAISHALI PHARMA LIMITED,1485824,155.96
VAKRANGEE,VAKRANGEE LIMITED,611339,54.44
VAL30IETF,ICICIPRAMC - VAL30IETF,29285,4.19
VALIANTLAB,VALIANT LABORATORIES LTD,24045,24.17
VALIANTORG,VALIANT ORGANICS LIMITED,6024,24.68
VARDHACRLC,VARDHAMAN ACRYLICS LTD,1756,0.79
VARDMNPOLY,VARDHMAN POLYTEX LTD.,3000,0.21
VARROC,VARROC ENGINEERING LTD.,406083,2577.32
VASCONEQ,VASCON ENGINEERS LTD,4579952,2672.04
VASWANI,VASWANI IND LTD,2690,1.51
VBL,VARUN BEVERAGES LIMITED,7387340,37206.77
VEDL,VEDANTA LIMITED,16912107,87069.49
VEEDOL,VEEDOL CORPORATION LTD,48809,893.13
VENKEYS,VENKY S (INDIA) LIMITED,161384,2527.22
VENTIVE,VENTIVE HOSPITALITY LTD,1277189,9554.25
VENUSPIPES,VENUS PIPES & TUBES LTD,227289,3165.39
VENUSREM,VENUS REMEDIES LIMITED,25,0.09
VERANDA,VERANDA LEARNING SOL LTD,1188058,2571.47
VESUVIUS,VESUVIUS INDIA LTD,191786,1014.58
VETO,VETO SWITCHGEAR CABLE LTD,10587,12.70
VGL,VARVEE GLOBAL LIMITED,230,0.35
VGUARD,V-GUARD IND LTD.,429988,1617.05
VHL,VARDHMAN HOLDINGS LIMITED,3,0.11
VIDHIING,VIDHI SPCLTY F INGRDNTS L,822708,3550.98
VIJAYA,VIJAYA DIAGNOSTIC CEN LTD,98633,1039.72
VIKASECO,VIKAS ECOTECH LIMITED,91992,1.79
VIKASLIFE,VIKAS LIFECARE LIMITED,593398,18.05
VIKRAMSOLR,VIKRAM SOLAR LIMITED,1855817,5324.65
VIKRAN,VIKRAN ENGINEERING LTD,5406540,5532.54
VIMTALABS,VIMTA LABS LIMITED,426583,2969.90
VINATIORGA,VINATI ORGANICS LTD,56869,991.19
VINCOFE,VINTAGE COFFEE N BVRGS L,1507116,2396.89
VINDHYATEL,VINDHYA TELELINKS LTD,117715,1856.32
VINYLINDIA,VINYL CHEMICALS (I) LTD.,15162,43.99
VIPCLOTHNG,VIP CLOTHING LIMITED,48322,17.10
VIPIND,VIP INDUSTRIES LTD,1239486,5393.21
VIPULLTD,VIPUL LIMITED,9463,2.13
VIRINCHI,VIRINCHI LIMITED,9997,3.15
VISAKAIND,VISAKA INDUSTRIES LIMITED,59747,47.53
VISHNU,VISHNU CHEMICALS LIMITED,383278,1936.66
VISHWARAJ,VISHWARAJ SUGAR IND LTD,106705,13.74
VLEGOV,VL E GOV AND IT SOL LTD,51413,11.69
VLSFINANCE,VLS FINANCE LTD,29312,82.29
VMART,VMART RETAIL LTD,81048,717.12
VMM,VISHAL MEGA MART LIMITED,8115986,11442.58
VMSTMT,VMS TMT LIMITED,15809,9.49
VOLTAMP,VOLTAMP TRANSFORMERS LTD,81684,6759.08
VOLTAS,VOLTAS LTD,344319,4848.91
VPRPL,VISHNU PRAKASH R PUNGLI L,4527700,4560.82
VRAJ,VRAJ IRON AND STEEL LTD,19049,34.64
VRLLOG,VRL LOGISTICS LIMITED,564580,1596.42
VSSL,VARDHMAN SPC STEEL LTD,87522,258.85
VSTIND,VST INDUSTRIES LTD,1232919,3604.58
VSTL,VIBHOR STEEL TUBES LTD,10707,17.77
VSTTILLERS,VST TILLERS TRACTORS LTD,44122,2455.88
VTL,VARDHMAN TEXTILES LIMITED,479554,2300.41
WAAREEENER,WAAREE ENERGIES LIMITED,1836857,61496.22
WAAREERTL,WAAREE RENEWABLE TECH LTD,682359,7744.10
WABAG,VA TECH WABAG LTD,940814,13151.70
WALCHANNAG,WALCHANDNAGAR INDUSTRIES,913188,1810.93
WANBURY,WANBURY LIMITED,81093,204.70
WCIL,WESTERN CARRIERS (IND) L,1497629,1901.23
WEALTH,WEALTH FRST PORT. MG. LTD,3652,39.21
WEBELSOLAR,WEBSOL ENERGY SYSTEM LTD,4930900,5537.42
WEL,WONDER ELECTRICALS LTD,1464907,2459.74
WELCORP,WELSPUN CORP LIMITED,2048470,17269.84
WELENT,WELSPUN ENTERPRISES LTD.,992395,5178.92
WELSPUNLIV,WELSPUN LIVING LIMITED,7848260,11367.31
WENDT,WENDT (INDIA) LIMITED,39535,3680.01
WESTLIFE,WESTLIFE FOODWORLD LTD,149778,990.25
WEWORK,WEWORK INDIA MANAGEMENT L,47572,294.72
WHEELS,WHEELS INDIA LTD,135775,1179.01
WHIRLPOOL,WHIRLPOOL OF INDIA LTD,1179888,12224.63
WINDLAS,WINDLAS BIOTECH LIMITED,285904,2488.00
WINDMACHIN,WINDSOR MACHINES LIMITED,115014,363.87
WIPRO,WIPRO LTD,3981213,10290.90
WOCKPHARMA,WOCKHARDT LIMITED,2063977,30649.30
WONDERLA,WONDERLA HOLIDAYS LTD.,295511,2169.37
WORTHPERI,WORTH PERIPHERALS LIMITED,20401,31.30
WSI,W.S.INDUSTRIES (I) LTD.,171629,149.39
WSTCSTPAPR,WEST COAST PAPER MILLS LT,341106,1763.46
XCHANGING,XCHANGING SOLUTIONS LTD,427230,424.68
XPROINDIA,XPRO INDIA LIMITED,114979,1353.65
YASHO,YASHO INDUSTRIES LIMITED,13886,233.25
YATHARTH,YATHARTH HOSP & TRA C S L,1138299,8164.67
YATRA,YATRA ONLINE LIMITED,1576280,2575.41
YESBANK,YES BANK LIMITED,411282430,90839.09
YUKEN,YUKEN INDIA LIMITED,7183,72.39
ZAGGLE,ZAGGLE PREPA OCEAN SER L,2772843,10337.50
ZEEL,ZEE ENTERTAINMENT ENT LTD,41280563,49992.28
ZEELEARN,ZEE LEARN LIMITED,128500,10.00
ZEEMEDIA,ZEE MEDIA CORPORATION LTD,3396060,414.97
ZENSARTECH,ZENSAR TECHNOLOGIES  LTD,1054317,8404.52
ZENTEC,ZEN TECHNOLOGIES LIMITED,1122942,16895.63
ZFCVINDIA,ZF COM VE CTR SYS IND LTD,8814,1303.86
ZIMLAB,ZIM LABORATORIES LIMITED,17232,18.31
ZODIAC,ZODIAC ENERGY LIMITED,2798,9.09
ZODIACLOTH,ZODIAC CLOTHING CO. LTD.,1002,0.87
ZOTA,ZOTA HEALTH CARE LIMITED,146253,2077.66
ZUARI,ZUARI AGRO CHEMICALS LTD,462197,1327.15
ZUARIIND,ZUARI INDUSTRIES LIMITED,281416,968.52
ZYDUSLIFE,ZYDUS LIFESCIENCES LTD,1071666,10454.88
ZYDUSWELL,ZYDUS WELLNESS LIMITED,286636,1291.59
* Figures are rounded to the nearest decimal.,,,
