sebi_report_as_on_reporting_date_30dec2025,unnamed_1,unnamed_2,unnamed_3
SIMPLEXINF,SIMPLEX INFRASTRUCTURES L,157214,470.25
SINCLAIR,SINCLAIRS HOTELS LIMITED,54915,57.69
SINDHUTRAD,SINDHU TRADE LINKS LTD,1972522,491.58
SIRCA,SIRCA PAINT INDIA LIMITED,1353527,6153.24
SIS,SIS LIMITED,98766,355.14
SIYSIL,SIYARAM SILK MILLS LTD,249721,1875.63
SJS,SJS ENTERPRISES LIMITED,133878,2025.12
SJVN,SJVN LTD,24661357,24100.51
SKFINDIA,SKF INDIA LTD,55066,1182.41
SKIPPER,SKIPPER LIMITED,983350,4899.00
SKMEGGPROD,SKM EGG PROD EXPORT(I) LT,57502,250.57
SKYGOLD,SKY GOLD AND DIAMONDS LTD,1703206,5509.34
SMALL250,MIRAEAMC - SMALL250,103,0.02
SMALLCAP,MIRAEAMC - SMALLCAP,6554588,2954.17
SMARTLINK,SMARTLINK HOLDINGS LTD,65,0.09
SMARTWORKS,SMARTWORKS COWORKING SP L,154825,842.01
SMCGLOBAL,SMC GLOBAL SECURITIES LTD,3268836,2560.89
SML100CASE,ZERODHAAMC - SML100CASE,370918,36.67
SMLMAH,SML MAHINDRA LIMITED,77298,2467.32
SMLT,SARTHAK METALS LIMITED,3522,3.78
SMSPHARMA,SMS PHARMACEUTICALS LTD.,459767,1344.85
SNOWMAN,SNOWMAN LOGISTICS LTD.,1167114,688.98
SNXT30BEES,NIPPONAMC - SNXT30BEES,2713,1.08
SNXT50BETA,UTIAMC-SNXT50BETA,5719,5.26
SOBHA,SOBHA LIMITED,271490,4260.40
SOFTTECH,SOFTTECH ENGINEERS LTD,2371,8.04
SOLARA,SOLARA ACTIVE PHA SCI LTD,129330,777.51
SOLARINDS,SOLAR INDUSTRIES (I) LTD,318903,44298.56
SOLARWORLD,SOLARWORLD ENERGY SOL LTD,757383,2178.52
SOMANYCERA,SOMANY CERAMICS LIMITED,78229,395.61
SOMICONVEY,SOMI CONVEYOR BELT. LTD.,1125,1.59
SONACOMS,SONA BLW PRECISION FRGS L,1899534,9602.19
SONAMLTD,SONAM LIMITED,547,0.25
SONATSOFTW,SONATA SOFTWARE LTD,2078278,8189.88
SOTL,SAVITA OIL TECHNOLO. LTD,93271,408.35
SOUTHBANK,THE SOUTH INDIAN BANK LTD,36892028,13329.19
SOUTHWEST,SOUTH WEST PINNACLE LTD,225,0.44
SPAL,S. P. APPARELS LIMITED,70358,543.13
SPANDANA,SPANDANA SPHOORTY FIN LTD,719803,2359.15
SPARC,SUN PHARMA ADV.RES.CO.LTD,2155477,3407.30
SPECIALITY,SPECIALITY REST LTD,76521,105.86
SPECTRUM,SPECTRUM ELECTRIC IND LTD,491,6.14
SPENCERS,SPENCER S RETAIL LIMITED,426558,307.45
SPIC,SPIC LTD,3164457,3073.61
SPLPETRO,SUPREME PETROCHEM LIMITED,121235,926.53
SPMLINFRA,SPML INFRA LIMITED,1551750,3875.28
SPORTKING,SPORTKING INDIA LIMITED,305799,331.99
SRD,SHANKAR LAL RAMPAL LTD,3,0.00
SREEL,SREELEATHERS LIMITED,10116,25.89
SRF,SRF LTD,103839,3143.17
SRGHFL,SRG HOUSING FINANCE L,1501,4.58
SRHHYPOLTD,SREE RAYALSEEMA HHP LTD.,53630,316.83
SRM,SRM CONTRACTORS LIMITED,122784,690.96
SSDL,SARASWATI SAREE DEPOT LTD,12476,11.34
SSWL,STEEL STRIPS WHEELS LTD.,1054228,2354.63
STALLION,STALLION IND FLUOROCHEM L,23991,69.91
STANLEY,STANLEY LIFESTYLES LTD,148712,398.93
STAR,STRIDES PHARMA SCI LTD,682438,5603.37
STARCEMENT,STAR CEMENT LIMITED,1255791,3180.38
STARHEALTH,STAR HEALTH & AL INS CO L,984909,4696.52
STARPAPER,STAR PAPER MILLS LTD,710,1.29
STCINDIA,THE STATE TRADING CORPN,45120,60.70
STEELCAS,STEELCAST LIMITED,29954,67.44
STEELCITY,STEEL CITY SECURITIES LTD,1587,1.58
STEELXIND,STEEL EXCHANGE INDIA LTD,4970814,512.87
STEL,STEL HOLDINGS LIMITED,5223,29.13
STERTOOLS,STERLING TOOLS LIMITED,244503,887.96
STLNETWORK,STL NETWORKS LIMITED,1348247,339.11
STLTECH,STERLITE TECHNOLOGIES LTD,1459355,1642.16
STOVEKRAFT,STOVE KRAFT LIMITED,312950,2174.32
STUDDS,STUDDS ACCESSORIES LTD,14387,77.38
STYL,SESHAASAI TECHNOLOGIES L,105163,320.22
STYLAMIND,STYLAM INDUSTRIES LIMITED,240742,5049.19
STYLEBAAZA,BAAZAR STYLE RETAIL LTD,843197,2624.40
STYRENIX,STYRENIX PERFORMANCE LTD,141820,3547.63
SUBEXLTD,SUBEX LTD,1155903,168.14
SUBROS,SUBROS LIMITED,266505,2558.95
SUDARSCHEM,SUDARSHAN CHEMICAL INDS L,340858,3819.52
SUKHJITS,SUKHJIT STARCH & CHEM LTD,1558,3.00
SULA,SULA VINEYARDS LIMITED,2499046,7181.70
SUMICHEM,SUMITOMO CHEM INDIA LTD,645837,3416.84
SUMIT,SUMIT WOODS LIMITED,3100,2.67
SUMMITSEC,SUMMIT SECURITIES LTD,21793,472.80
SUNCLAY,SUNDARAM CLAYTON LIMITED,40387,634.44
SUNDARAM,SUNDARAM MULTI PAP LTD,33036,0.70
SUNDARMFIN,SUNDARAM FINANCE LTD,23514,1170.48
SUNDRMBRAK,SUNDARAM BRAK LININGS LTD,4707,36.39
SUNDRMFAST,SUNDRAM FASTENERS LTD,147243,1490.77
SUNDROP,SUNDROP BRANDS LIMITED,103207,797.30
SUNFLAG,SUNFLAG IRON AND STEEL CO,548412,1547.63
SUNPHARMA,SUN PHARMACEUTICAL IND L,468059,8084.97
SUNTECK,SUNTECK REALTY LIMITED,942629,4235.48
SUNTV,SUN TV NETWORK LIMITED,449112,2705.02
SUPERHOUSE,SUPERHOUSE LIMITED,3698,6.42
SUPRAJIT,SUPRAJIT ENGINEERING LTD,207588,984.23
SUPREME,SUPREME HOLDIN N HOSP I L,6061,4.90
SUPREMEIND,SUPREME INDUSTRIES LTD,298556,11790.94
SUPRIYA,SUPRIYA LIFESCIENCE LTD,468862,3490.25
SURAJEST,SURAJ ESTATE DEVELOPERS L,1280062,3828.90
SURAKSHA,SURAKSHA DIAGNOSTIC LTD,368655,1143.49
SURANASOL,SURANA SOLAR LIMITED,16989,4.82
SURANAT&P,SURANA TELECOM AND POW LT,16436,3.71
SURYAROSNI,SURYA ROSHNI LTD,1240170,3571.60
SURYODAY,SURYODAY SMALL FIN BK LTD,478397,672.72
SUVEN,SUVEN LIFE SCIENCES LTD,283283,535.52
SUYOG,SUYOG TELEMATICS LIMITED,103704,781.15
SUZLON,SUZLON ENERGY LIMITED,152615308,90023.48
SWANCORP,SWAN CORP LIMITED,5400390,26588.45
SWARAJENG,SWARAJ ENGINES LTD,55057,2201.33
SWELECTES,SWELECT ENERGY SYS LTD,34720,277.56
SWIGGY,SWIGGY LIMITED,7143318,29999.18
SWSOLAR,STRLNG & WIL REN ENE LTD,8907049,24698.44
SYMPHONY,SYMPHONY LIMITED,276348,2828.11
SYNCOMF,SYNCOM FORMU (I) LTD,557038,90.67
SYNGENE,SYNGENE INTERNATIONAL LTD,547661,3764.21
SYRMA,SYRMA SGS TECHNOLOGY LTD,2199829,17447.83
SYSTMTXC,SYSTEMATIX CORP SERVICE L,189702,286.17
TAINWALCHM,TAINWALA CHEMICAL AND PLA,1692,3.47
TAJGVK,TAJ GVK HOTELS & RESORTS,889607,3791.17
TALBROAUTO,TALBROS AUTO. COMP. LTD,183954,561.25
TANLA,TANLA PLATFORMS LIMITED,2840440,18797.00
TARC,TARC LIMITED,2300325,3825.79
TARIL,TRANS & RECTI. LTD,3665987,12362.04
TARMAT,TARMAT LIMITED,3901,2.31
TARSONS,TARSONS PRODUCTS LIMITED,523820,1720.34
TASTYBITE,TASTY BITE EATABLES LTD,8320,862.72
TATACAP,TATA CAPITAL LIMITED,1318267,4501.09
TATACHEM,TATA CHEMICALS LTD,1723793,15257.99
TATACOMM,TATA COMMUNICATIONS LTD,299625,5414.19
TATACONSUM,TATA CONSUMER PRODUCT LTD,347905,3905.35
TATAELXSI,TATA ELXSI LIMITED,400412,23749.16
TATAGOLD,TATAAML-TATAGOLD,36413832,4643.97
TATAINVEST,TATA INVESTMENT CORP LTD,1575504,13808.60
TATAPOWER,TATA POWER CO LTD,10887578,42677.80
TATASTEEL,TATA STEEL LIMITED,25691691,43398.21
TATATECH,TATA TECHNOLOGIES LIMITED,3369663,25243.19
TATSILV,TATAAML-TATSILV,64742813,13716.68
TATVA,TATVA CHIN PHARM CHEM LTD,276960,3671.63
TBOTEK,TBO TEK LIMITED,97301,1611.55
TBZ,TRIB BHIMJI ZAVERI LTD,422502,797.22
TCI,TRANSPORT CORPN OF INDIA,26692,297.27
TCIEXP,TCI EXPRESS LIMITED,125624,941.54
TCPLPACK,TCPL PACKAGING LIMITED,23136,913.97
TCS,TATA CONSULTANCY SERV LT,2532809,83546.45
TDPOWERSYS,TD POWER SYSTEMS LTD.,901426,6137.16
TEAMLEASE,TEAMLEASE SERVICES LTD.,94466,1771.42
TECH,BIRLASLAMC - TECH,18947,7.81
TECHM,TECH MAHINDRA LIMITED,741000,11812.61
TECHNOE,TECHNO ELEC & ENG CO. LTD,621232,8082.02
TEGA,TEGA INDUSTRIES LIMITED,1412885,28169.03
TEJASNET,TEJAS NETWORKS LIMITED,4678294,29751.46
TERASOFT,TERA SOFTWARE LIMITED,9,0.04
TEXINFRA,TEXMACO INFRA & HOLDG LTD,737386,835.40
TEXMOPIPES,TEXMO PIPE & PRODUCTS LTD,12046,7.33
TEXRAIL,TEXMACO RAIL & ENG. LTD.,9309715,14693.78
TFCILTD,TOURISM FINANCE CORP. OF,64165257,37734.18
THANGAMAYL,THANGAMAYIL JEWELLERY LTD,17704,537.02
THEINVEST,THE INVEST TRUST OF IND L,1549,2.28
THEJO,THEJO ENGINEERING LIMITED,5223,99.55
THELEELA,LEELA PALACES HOTEL LTD,362192,1577.13
THEMISMED,THEMIS MEDICARE LTD.,193783,270.87
THERMAX,THERMAX LTD,286069,9600.97
THOMASCOOK,THOMAS COOK (INDIA) LTD,2356375,3789.05
THOMASCOTT,THOMAS SCOTT (INDIA) LTD,16809,65.67
THYROCARE,THYROCARE TECH LTD,310696,1483.32
TI,TILAKNAGAR INDUSTRIES LTD,3512606,15795.09
TIGERLOGS,TIGER LOGISTICS (INDIA) L,14169,5.81
TIIL,TECHNOCRAFT IND LTD,30847,817.48
TIINDIA,TUBE INVEST OF INDIA LTD,296824,8841.62
TIL,TIL LTD,342,0.95
TIMETECHNO,TIME TECHNOPLAST LTD.,3591927,7517.73
TIMKEN,TIMKEN INDIA LTD.,56544,1940.31
TINNARUBR,TINNA RUBBER AND INFR LTD,23431,212.47
TIPSFILMS,TIPS FILMS LIMITED,116,0.57
TIPSMUSIC,TIPS MUSIC LIMITED,618159,3498.93
TIRUMALCHM,THIRUMALAI CHEMICALS LTD,1659738,4657.38
TITAGARH,TITAGARH RAIL SYSTEMS LTD,2886843,26498.89
TITAN,TITAN COMPANY LIMITED,220498,8291.78
TMB,TAMILNAD MERCA BANK LTD,336663,1613.98
TMCV,TATA MOTORS LIMITED,4152701,17076.50
TMPV,TATA MOTORS PASS VEH LTD,19158765,93978.35
TNIDETF,TATAAML - TNIDETF,53004,51.34
TNPETRO,TAMILNADU PETROPRODUCTS L,204249,218.40
TNPL,TAMILNADU NEWSPRT & PAPER,583985,969.38
TOKYOPLAST,TOKYO PLAST INTL LTD,2654,3.49
TOLINS,TOLINS TYRES LIMITED,289716,490.81
TOP100CASE,ZERODHAAMC - TOP100CASE,423083,46.82
TOP10ADD,DSPAMC - TOP10ADD,39027,38.00
TOP15IETF,ICICIPRAMC - TOP15IETF,13665,1.52
TORNTPHARM,TORRENT PHARMACEUTICALS L,28887,1054.43
TORNTPOWER,TORRENT POWER LTD,476823,6492.62
TPHQ,TEAMO PRODUCTIONS HQ LTD,10000,0.07
TPLPLASTEH,TPL PLASTECH LIMITED,26329,20.72
TRACXN,TRACXN TECHNOLOGIES LTD,283605,179.81
TRANSRAILL,TRANSRAIL LIGHTING LTD,2688538,18183.93
TRANSWORLD,TRANSWORLD SHIP LINES LTD,51812,144.57
TRAVELFOOD,TRAVEL FOOD SERVICES LTD,34528,452.44
TREJHARA,TREJHARA SOLUTIONS LTD,1,0.00
TREL,TRANSINDIA REAL ESTATE L,33240,12.39
TRENT,TRENT LTD,2104822,104423.38
TRF,TRF LIMITED,21247,76.56
TRIDENT,TRIDENT LIMITED,26483548,8280.60
TRITURBINE,TRIVENI TURBINE LIMITED,715369,4269.79
TRIVENI,TRIVENI ENGG. & INDS. LTD,931476,3588.44
TRU,TRUCAP FINANCE LIMITED,11082,1.34
TRUALT,TRUALT BIOENERGY LIMITED,550982,2360.43
TSFINV,TSF INVESTMENTS LIMITED,350125,1782.31
TTKHLTCARE,TTK HEALTHCARE LIMITED,3315,40.77
TTKPRESTIG,TTK PRESTIGE LTD,97441,684.45
TTML,TATA TELESERV(MAHARASTRA),1844603,1003.36
TVSELECT,TVS ELECTRONICS LTD,10928,65.84
TVSHLTD,TVS HOLDINGS LIMITED,2685,382.63
TVSMOTOR,TVS MOTOR COMPANY  LTD,178458,6231.81
TVSSCS,TVS SUPPLY CHAIN SOL L,3307893,4432.92
TVSSRICHAK,TVS SRICHAKRA LIMITED,5883,244.56
TVTODAY,TV TODAY NETWORK LTD,241000,419.55
UBL,UNITED BREWERIES LTD,209395,3827.97
UCAL,UCAL LIMITED,27510,39.07
UCOBANK,UCO BANK,37662600,12540.91
UDS,UPDATER SERVICES LIMITED,916958,2380.95
UFBL,UNITED FOODBRANDS LIMITED,327758,861.22
UFLEX,UFLEX LIMITED,156544,863.31
UFO,UFO MOVIEZ INDIA LTD.,86184,75.83
UGARSUGAR,THE UGAR SUGAR WORKS LTD,140559,78.42
UGROCAP,UGRO CAPITAL LIMITED,585780,1056.59
UJJIVANSFB,UJJIVAN SMALL FINANC BANK,19793614,9698.16
ULTRACEMCO,ULTRATECH CEMENT LIMITED,152501,18348.28
UMIYA-MRO,UMIYA BUILDCON LIMITED,2708,2.86
UNICHEMLAB,UNICHEM LABORATORIES LTD,77599,443.90
UNIDT,UNITED DRILLING TOOLS LTD,6134,13.12
UNIECOM,UNICOMMERCE ESOLUTIONS L,1241796,1729.87
UNIENTER,UNIPHOS ENTERPRISES LTD,1150,1.92
UNIMECH,UNIMECH AEROSPACE N MFG L,57109,565.59
UNIONBANK,UNION BANK OF INDIA,14648365,21121.85
UNIONGOLD,UNIONAMC - UNIONGOLD,1277,1.65
UNIPARTS,UNIPARTS INDIA LIMITED,291508,1402.98
UNITDSPR,UNITED SPIRITS LIMITED,738823,10378.82
UNITECH,UNITECH LTD,722898,44.23
UNITEDTEA,UNITED NILGIRI TEA LTD,50,0.25
UNIVCABLES,UNIVERSAL CABLES LTD,262532,1903.49
UNOMINDA,UNO MINDA LIMITED,376199,4735.80
UPL,UPL LIMITED,1440783,10708.65
URBANCO,URBAN COMPANY LIMITED,2798445,3698.19
URJA,URJA GLOBAL LIMITED,606605,77.43
USHAMART,USHA MARTIN LTD.,1810583,7513.97
USK,UDAYSHIVAKUMAR INFRA LTD,17275,5.03
UTIAMC,UTI ASSET MNGMT CO LTD,319434,4062.53
UTKARSHBNK,UTKARSH SMALL FIN BANK L,46121736,8791.78
UTTAMSUGAR,UTTAM SUGAR MILLS LTD.,297715,913.95
UYFINCORP,U. Y. FINCORP LIMITED,17422,3.22
V2RETAIL,V2 RETAIL LIMITED,918538,21163.85
VADILALIND,VADILAL INDUSTRIES LTD,16771,896.06
VAIBHAVGBL,VAIBHAV GLOBAL LIMITED,1710857,4395.68
VAISHALI,VAISHALI PHARMA LIMITED,1484324,155.82
VAKRANGEE,VAKRANGEE LIMITED,512899,46.55
VAL30IETF,ICICIPRAMC - VAL30IETF,23843,3.40
VALIANTLAB,VALIANT LABORATORIES LTD,29043,27.82
VALIANTORG,VALIANT ORGANICS LIMITED,6074,24.81
VARDHACRLC,VARDHAMAN ACRYLICS LTD,1860,0.84
VARDMNPOLY,VARDHMAN POLYTEX LTD.,3000,0.21
VARROC,VARROC ENGINEERING LTD.,408697,2587.81
VASCONEQ,VASCON ENGINEERS LTD,4679485,2712.18
VASWANI,VASWANI IND LTD,2690,1.51
VBL,VARUN BEVERAGES LIMITED,7257396,36571.64
VEDL,VEDANTA LIMITED,17887891,93473.31
VEEDOL,VEEDOL CORPORATION LTD,48614,889.34
VENKEYS,VENKY S (INDIA) LIMITED,158024,2479.00
VENTIVE,VENTIVE HOSPITALITY LTD,1424686,10631.17
VENUSPIPES,VENUS PIPES & TUBES LTD,228061,3170.65
VENUSREM,VENUS REMEDIES LIMITED,25,0.09
VERANDA,VERANDA LEARNING SOL LTD,1241859,2665.04
VESUVIUS,VESUVIUS INDIA LTD,195274,1031.09
VETO,VETO SWITCHGEAR CABLE LTD,12024,14.31
VGL,VARVEE GLOBAL LIMITED,849,1.25
VGUARD,V-GUARD IND LTD.,424251,1595.33
VHL,VARDHMAN HOLDINGS LIMITED,3,0.11
VIDHIING,VIDHI SPCLTY F INGRDNTS L,822151,3548.19
VIJAYA,VIJAYA DIAGNOSTIC CEN LTD,91392,965.03
VIKASECO,VIKAS ECOTECH LIMITED,91965,1.77
VIKASLIFE,VIKAS LIFECARE LIMITED,608274,18.31
VIKRAMSOLR,VIKRAM SOLAR LIMITED,1877480,5363.58
VIKRAN,VIKRAN ENGINEERING LTD,5096772,5268.34
VIMTALABS,VIMTA LABS LIMITED,421767,2936.46
VINATIORGA,VINATI ORGANICS LTD,55756,972.90
VINCOFE,VINTAGE COFFEE N BVRGS L,1486337,2351.11
VINDHYATEL,VINDHYA TELELINKS LTD,118145,1860.73
VINYLINDIA,VINYL CHEMICALS (I) LTD.,15098,43.80
VIPCLOTHNG,VIP CLOTHING LIMITED,77807,23.23
VIPIND,VIP INDUSTRIES LTD,1190088,5188.52
VIPULLTD,VIPUL LIMITED,9457,2.13
VIRINCHI,VIRINCHI LIMITED,9997,3.15
VISAKAIND,VISAKA INDUSTRIES LIMITED,58162,46.69
VISHNU,VISHNU CHEMICALS LIMITED,392544,1989.26
VISHWARAJ,VISHWARAJ SUGAR IND LTD,106556,13.73
VLEGOV,VL E GOV AND IT SOL LTD,61013,13.56
VLSFINANCE,VLS FINANCE LTD,29204,81.98
VMART,VMART RETAIL LTD,86514,755.97
VMM,VISHAL MEGA MART LIMITED,8013865,11298.34
VMSTMT,VMS TMT LIMITED,16811,10.01
VOLTAMP,VOLTAMP TRANSFORMERS LTD,79854,6589.27
VOLTAS,VOLTAS LTD,353610,4970.57
VPRPL,VISHNU PRAKASH R PUNGLI L,4726525,4597.89
VRAJ,VRAJ IRON AND STEEL LTD,20502,36.44
VRLLOG,VRL LOGISTICS LIMITED,564155,1594.18
VSSL,VARDHMAN SPC STEEL LTD,80818,239.35
VSTIND,VST INDUSTRIES LTD,1228204,3591.98
VSTL,VIBHOR STEEL TUBES LTD,10957,18.10
VSTTILLERS,VST TILLERS TRACTORS LTD,46988,2640.92
VTL,VARDHMAN TEXTILES LIMITED,474856,2277.81
WAAREEENER,WAAREE ENERGIES LIMITED,1871472,62475.91
WAAREERTL,WAAREE RENEWABLE TECH LTD,682961,7735.79
WABAG,VA TECH WABAG LTD,963236,13424.94
WALCHANNAG,WALCHANDNAGAR INDUSTRIES,894359,1772.19
WANBURY,WANBURY LIMITED,81143,204.81
WCIL,WESTERN CARRIERS (IND) L,1512729,1918.73
WEALTH,WEALTH FRST PORT. MG. LTD,3636,39.04
WEBELSOLAR,WEBSOL ENERGY SYSTEM LTD,5139953,5723.14
WEL,WONDER ELECTRICALS LTD,1472026,2470.29
WELCORP,WELSPUN CORP LIMITED,2239869,18806.33
WELENT,WELSPUN ENTERPRISES LTD.,994278,5187.53
WELSPUNLIV,WELSPUN LIVING LIMITED,7824389,11329.60
WENDT,WENDT (INDIA) LIMITED,39783,3696.27
WESTLIFE,WESTLIFE FOODWORLD LTD,148327,978.37
WEWORK,WEWORK INDIA MANAGEMENT L,44702,277.68
WHEELS,WHEELS INDIA LTD,132718,1153.58
WHIRLPOOL,WHIRLPOOL OF INDIA LTD,904145,9400.71
WINDLAS,WINDLAS BIOTECH LIMITED,285910,2486.52
WINDMACHIN,WINDSOR MACHINES LIMITED,115683,365.65
WIPRO,WIPRO LTD,3991091,10323.46
WOCKPHARMA,WOCKHARDT LIMITED,2068639,30695.48
WONDERLA,WONDERLA HOLIDAYS LTD.,291568,2146.29
WORTHPERI,WORTH PERIPHERALS LIMITED,20401,31.30
WSI,W.S.INDUSTRIES (I) LTD.,271304,240.97
WSTCSTPAPR,WEST COAST PAPER MILLS LT,341911,1765.13
XCHANGING,XCHANGING SOLUTIONS LTD,436905,432.53
XPROINDIA,XPRO INDIA LIMITED,116943,1371.62
YASHO,YASHO INDUSTRIES LIMITED,13635,229.01
YATHARTH,YATHARTH HOSP & TRA C S L,1122391,8039.78
YATRA,YATRA ONLINE LIMITED,1537542,2508.41
YESBANK,YES BANK LIMITED,412861260,91151.22
YUKEN,YUKEN INDIA LIMITED,7287,73.28
ZAGGLE,ZAGGLE PREPA OCEAN SER L,2751343,10263.12
ZEEL,ZEE ENTERTAINMENT ENT LTD,41536713,50160.35
ZEELEARN,ZEE LEARN LIMITED,122297,9.57
ZEEMEDIA,ZEE MEDIA CORPORATION LTD,3510804,425.32
ZENSARTECH,ZENSAR TECHNOLOGIES  LTD,1081175,8584.54
ZENTEC,ZEN TECHNOLOGIES LIMITED,1168549,17511.21
ZFCVINDIA,ZF COM VE CTR SYS IND LTD,8471,1252.80
ZIMLAB,ZIM LABORATORIES LIMITED,17232,18.31
ZODIAC,ZODIAC ENERGY LIMITED,2998,9.69
ZODIACLOTH,ZODIAC CLOTHING CO. LTD.,1002,0.87
ZOTA,ZOTA HEALTH CARE LIMITED,149050,2121.28
ZUARI,ZUARI AGRO CHEMICALS LTD,487136,1416.45
ZUARIIND,ZUARI INDUSTRIES LIMITED,284162,977.46
ZYDUSLIFE,ZYDUS LIFESCIENCES LTD,1036704,10109.17
ZYDUSWELL,ZYDUS WELLNESS LIMITED,284962,1282.85
* Figures are rounded to the nearest decimal.,,,
